DRAW,DRAW_L,LINE_HW,LINE_P,LINE_T,PHOTO,PHOTO_L,TEXT,TEXT_HW,TEXT_P,TEXT_T,FILE,PAGE
0.07507507507507508,0.057057057057057055,0.06006006006006006,0.021021021021021023,0.16816816816816818,0.03003003003003003,0.12312312312312312,0.02702702702702703,0.0960960960960961,0.1921921921921922,0.15015015015015015,CTX193102432,1
0.12312312312312312,0.006006006006006006,0.17717717717717718,0.021021021021021023,0.14714714714714713,0.024024024024024024,0.29429429429429427,0.015015015015015015,0.003003003003003003,0.1111111111111111,0.07807807807807808,CTX193800543,1
0.09009009009009009,0.02702702702702703,0.08708708708708708,0.036036036036036036,0.12012012012012012,0.05105105105105105,0.1831831831831832,0.03303303303303303,0.06006006006006006,0.1891891891891892,0.12312312312312312,CTX193601898,4
0.17417417417417416,0.021021021021021023,0.1021021021021021,0.015015015015015015,0.0990990990990991,0.021021021021021023,0.24324324324324326,0.02702702702702703,0.03303303303303303,0.15315315315315314,0.1111111111111111,CTX196606065,1
0.08708708708708708,0.04804804804804805,0.07207207207207207,0.042042042042042045,0.09309309309309309,0.042042042042042045,0.18618618618618618,0.04804804804804805,0.06606606606606606,0.21021021021021022,0.10510510510510511,CTX197704383,1
0.042042042042042045,0.05105105105105105,0.06006006006006006,0.015015015015015015,0.09009009009009009,0.009009009009009009,0.06006006006006006,0.03303303303303303,0.2072072072072072,0.2552552552552553,0.17717717717717718,CTX192700593,02
0.06306306306306306,0.05405405405405406,0.057057057057057055,0.04804804804804805,0.1021021021021021,0.009009009009009009,0.06906906906906907,0.0960960960960961,0.10810810810810811,0.21621621621621623,0.17717717717717718,CTX195404675,1
0.07507507507507508,0.09309309309309309,0.03303303303303303,0.021021021021021023,0.08108108108108109,0.018018018018018018,0.09009009009009009,0.14414414414414414,0.0990990990990991,0.1981981981981982,0.14714714714714713,CTX192900621,47
0.07507507507507508,0.07807807807807808,0.09009009009009009,0.03903903903903904,0.10510510510510511,0.04504504504504504,0.15015015015015015,0.057057057057057055,0.08408408408408409,0.14114114114114115,0.13513513513513514,CTX194202884,3
0.024024024024024024,0.14414414414414414,0.057057057057057055,0.009009009009009009,0.12012012012012012,0.003003003003003003,0.05405405405405406,0.23723723723723725,0.05405405405405406,0.1831831831831832,0.11411411411411411,CTX193302398,03
0.06306306306306306,0.13813813813813813,0.036036036036036036,0.042042042042042045,0.14414414414414414,0.015015015015015015,0.08108108108108109,0.12612612612612611,0.07207207207207207,0.17417417417417416,0.10810810810810811,CTX192100040,12
0.06006006006006006,0.042042042042042045,0.07807807807807808,0.021021021021021023,0.16816816816816818,0.018018018018018018,0.14414414414414414,0.042042042042042045,0.09009009009009009,0.16216216216216217,0.17417417417417416,CTX193102805,1
0.036036036036036036,0.10810810810810811,0.13213213213213212,0.042042042042042045,0.1111111111111111,0.018018018018018018,0.12612612612612611,0.1021021021021021,0.03303303303303303,0.2012012012012012,0.09009009009009009,CTX197000357,006
0.03303303303303303,0.02702702702702703,0.21021021021021022,0.2072072072072072,0.05105105105105105,0.2132132132132132,0.13513513513513514,0.021021021021021023,0.012012012012012012,0.07207207207207207,0.018018018018018018,CTX199805567,455
0.10810810810810811,0.03303303303303303,0.13513513513513514,0.021021021021021023,0.0990990990990991,0.042042042042042045,0.17417417417417416,0.03903903903903904,0.05105105105105105,0.16216216216216217,0.13513513513513514,CTX197102691,04
0.036036036036036036,0.04504504504504504,0.10510510510510511,0.05105105105105105,0.08708708708708708,0.036036036036036036,0.1021021021021021,0.10510510510510511,0.07207207207207207,0.16816816816816818,0.1921921921921922,CTX197006636,17
0.14714714714714713,0.018018018018018018,0.18018018018018017,0.024024024024024024,0.15615615615615616,0.015015015015015015,0.15615615615615616,0.03303303303303303,0.02702702702702703,0.11711711711711711,0.12612612612612611,CTX198104469,09
0.06006006006006006,0.011491668659810253,0.10510510510510511,0.08108108108108109,0.07207207207207207,0.23423423423423423,0.2012012012012012,0.015535358367216773,0.009009009009009009,0.1111111111111111,0.0990990990990991,CTX195902663,015
0.07207207207207207,0.06306306306306306,0.08708708708708708,0.05105105105105105,0.07207207207207207,0.021021021021021023,0.11411411411411411,0.06306306306306306,0.0990990990990991,0.1831831831831832,0.17417417417417416,CTX196103210,4
0.1111111111111111,0.03303303303303303,0.09309309309309309,0.02702702702702703,0.0960960960960961,0.03903903903903904,0.1921921921921922,0.04504504504504504,0.06006006006006006,0.16516516516516516,0.13813813813813813,CTX194400740,2
0.06006006006006006,0.024024024024024024,0.19519519519519518,0.02702702702702703,0.2072072072072072,0.02702702702702703,0.1981981981981982,0.036036036036036036,0.03003003003003003,0.0990990990990991,0.0960960960960961,CTX196004715,3
0.0990990990990991,0.036036036036036036,0.07207207207207207,0.06006006006006006,0.0990990990990991,0.05405405405405406,0.2222222222222222,0.04504504504504504,0.06906906906906907,0.15015015015015015,0.09309309309309309,CTX199707117,02
0.06606606606606606,0.03003003003003003,0.06606606606606606,0.042042042042042045,0.13813813813813813,0.006006006006006006,0.07807807807807808,0.07807807807807808,0.0990990990990991,0.24024024024024024,0.15615615615615616,CTX197105661,25
0.02702702702702703,0.036036036036036036,0.21021021021021022,0.06306306306306306,0.30930930930930933,0.03303303303303303,0.1021021021021021,0.021021021021021023,0.018018018018018018,0.12312312312312312,0.057057057057057055,CTX196005796,04
0.08108108108108109,0.042042042042042045,0.32732732732732733,0.06006006006006006,0.06006006006006006,0.07807807807807808,0.16816816816816818,0.03303303303303303,0.015015015015015015,0.0990990990990991,0.036036036036036036,CTX198901592,110
0.14714714714714713,0.021021021021021023,0.09309309309309309,0.03003003003003003,0.1111111111111111,0.03903903903903904,0.23123123123123124,0.02702702702702703,0.04804804804804805,0.14714714714714713,0.10510510510510511,CTX194401531,08
0.0990990990990991,0.04804804804804805,0.07207207207207207,0.05405405405405406,0.1021021021021021,0.042042042042042045,0.17417417417417416,0.036036036036036036,0.06906906906906907,0.1831831831831832,0.12012012012012012,CTX199706647,03
0.07507507507507508,0.024024024024024024,0.12912912912912913,0.021021021021021023,0.17417417417417416,0.04504504504504504,0.2852852852852853,0.021021021021021023,0.015015015015015015,0.10810810810810811,0.1021021021021021,CTX196202231,7
0.08408408408408409,0.03303303303303303,0.1921921921921922,0.04504504504504504,0.13213213213213212,0.021021021021021023,0.2852852852852853,0.03903903903903904,0.015015015015015015,0.07207207207207207,0.08108108108108109,CTX198901592,460
0.1111111111111111,0.03003003003003003,0.19519519519519518,0.03003003003003003,0.15315315315315314,0.03303303303303303,0.18618618618618618,0.05405405405405406,0.012012012012012012,0.1021021021021021,0.09309309309309309,CTX196202158,10
0.03303303303303303,0.03003003003003003,0.1891891891891892,0.23723723723723725,0.057057057057057055,0.2012012012012012,0.13513513513513514,0.021021021021021023,0.012012012012012012,0.06906906906906907,0.015015015015015015,CTX199805567,363
0.13513513513513514,0.012012012012012012,0.12312312312312312,0.015015015015015015,0.25825825825825827,0.015015015015015015,0.13513513513513514,0.024024024024024024,0.03903903903903904,0.12012012012012012,0.12312312312312312,CTX197105949,036
0.11411411411411411,0.042042042042042045,0.34234234234234234,0.06006006006006006,0.06606606606606606,0.03303303303303303,0.14714714714714713,0.04804804804804805,0.009009009009009009,0.08108108108108109,0.057057057057057055,CTX198901592,062
0.13513513513513514,0.02702702702702703,0.2042042042042042,0.042042042042042045,0.10901991280450636,0.018018018018018018,0.07207207207207207,0.04504504504504504,0.03903903903903904,0.16725636347176992,0.14114114114114115,CTX197101430,19
0.11411411411411411,0.036036036036036036,0.38738738738738737,0.042042042042042045,0.07507507507507508,0.036036036036036036,0.13813813813813813,0.036036036036036036,0.006006006006006006,0.08108108108108109,0.04804804804804805,CTX198901592,197
0.03303303303303303,0.03003003003003003,0.19519519519519518,0.24024024024024024,0.05405405405405406,0.19519519519519518,0.13513513513513514,0.021021021021021023,0.012012012012012012,0.06906906906906907,0.015015015015015015,CTX199805567,289
0.16516516516516516,0.018018018018018018,0.1021021021021021,0.03003003003003003,0.0990990990990991,0.03903903903903904,0.21021021021021022,0.02702702702702703,0.042042042042042045,0.15015015015015015,0.11711711711711711,CTX198004861,26
0.06006006006006006,0.06906906906906907,0.09009009009009009,0.05405405405405406,0.10810810810810811,0.024024024024024024,0.07807807807807808,0.08708708708708708,0.06006006006006006,0.15615615615615616,0.2132132132132132,CTX194104725,06
0.07207207207207207,0.03903903903903904,0.10510510510510511,0.03903903903903904,0.1021021021021021,0.024024024024024024,0.1831831831831832,0.06306306306306306,0.08708708708708708,0.16816816816816818,0.11711711711711711,CTX197105391,011
0.07207207207207207,0.021021021021021023,0.23723723723723725,0.04504504504504504,0.07507507507507508,0.12612612612612611,0.22522522522522523,0.015015015015015015,0.003003003003003003,0.11711711711711711,0.06306306306306306,CTX197104600,34
0.042042042042042045,0.02702702702702703,0.2012012012012012,0.21021021021021022,0.04504504504504504,0.21921921921921922,0.13213213213213212,0.024024024024024024,0.012012012012012012,0.07507507507507508,0.012012012012012012,CTX199805567,403
0.02702702702702703,0.042042042042042045,0.1891891891891892,0.06006006006006006,0.27927927927927926,0.042042042042042045,0.10810810810810811,0.03303303303303303,0.021021021021021023,0.12312312312312312,0.07507507507507508,CTX199602513,04
0.12912912912912913,0.05105105105105105,0.35135135135135137,0.036036036036036036,0.08708708708708708,0.03303303303303303,0.13813813813813813,0.05405405405405406,0.012012012012012012,0.06906906906906907,0.03903903903903904,CTX198901592,025
0.06906906906906907,0.057057057057057055,0.08108108108108109,0.036036036036036036,0.1021021021021021,0.036036036036036036,0.1891891891891892,0.06306306306306306,0.07507507507507508,0.17117117117117117,0.12012012012012012,CTX197006639,25
0.021021021021021023,0.12912912912912913,0.07507507507507508,0.015015015015015015,0.10810810810810811,0.024024024024024024,0.0960960960960961,0.16816816816816818,0.042042042042042045,0.23423423423423423,0.08708708708708708,CTX193100974,4
0.11711711711711711,0.03903903903903904,0.35735735735735735,0.03903903903903904,0.07507507507507508,0.04504504504504504,0.15915915915915915,0.018018018018018018,0.006006006006006006,0.09309309309309309,0.05105105105105105,CTX198901592,106
0.02702702702702703,0.04504504504504504,0.1891891891891892,0.06306306306306306,0.27927927927927926,0.05105105105105105,0.13813813813813813,0.036036036036036036,0.006006006006006006,0.13513513513513514,0.03003003003003003,CTX197105391,023
0.07507507507507508,0.024024024024024024,0.24624624624624625,0.036036036036036036,0.07207207207207207,0.11711711711711711,0.22822822822822822,0.018018018018018018,0.0,0.10810810810810811,0.07507507507507508,CTX197104600,08
0.042042042042042045,0.024024024024024024,0.2552552552552553,0.2012012012012012,0.042042042042042045,0.17717717717717718,0.12912912912912913,0.021021021021021023,0.024024024024024024,0.07507507507507508,0.009009009009009009,CTX199805567,492
0.09309309309309309,0.036036036036036036,0.10510510510510511,0.04504504504504504,0.12012012012012012,0.021021021021021023,0.10810810810810811,0.07507507507507508,0.07807807807807808,0.1891891891891892,0.12912912912912913,CTX194203019,60
0.12912912912912913,0.036036036036036036,0.36036036036036034,0.02702702702702703,0.08408408408408409,0.03003003003003003,0.16816816816816818,0.024024024024024024,0.006006006006006006,0.07207207207207207,0.06306306306306306,CTX198901592,086
0.042042042042042045,0.024024024024024024,0.26126126126126126,0.2012012012012012,0.036036036036036036,0.18018018018018017,0.12912912912912913,0.021021021021021023,0.021021021021021023,0.07507507507507508,0.009009009009009009,CTX199805567,495
0.03003003003003003,0.06906906906906907,0.2702702702702703,0.015015015015015015,0.1111111111111111,0.003003003003003003,0.04804804804804805,0.12912912912912913,0.018018018018018018,0.2132132132132132,0.09309309309309309,CTX193100253,07
0.03903903903903904,0.06306306306306306,0.04504504504504504,0.07807807807807808,0.06606606606606606,0.03903903903903904,0.11411411411411411,0.06306306306306306,0.06306306306306306,0.2222222222222222,0.2072072072072072,CTX197006330,20
0.13513513513513514,0.03303303303303303,0.14414414414414414,0.036036036036036036,0.12012012012012012,0.03003003003003003,0.11411411411411411,0.036036036036036036,0.042042042042042045,0.18018018018018017,0.12912912912912913,CTX197103468,04
0.08708708708708708,0.024024024024024024,0.3183183183183183,0.06306306306306306,0.07507507507507508,0.06606606606606606,0.2072072072072072,0.024024024024024024,0.003003003003003003,0.07807807807807808,0.05405405405405406,CTX198901592,156
0.07507507507507508,0.09309309309309309,0.2972972972972973,0.05105105105105105,0.08408408408408409,0.04804804804804805,0.13513513513513514,0.05105105105105105,0.021021021021021023,0.08708708708708708,0.057057057057057055,CTX198901592,180
0.057057057057057055,0.03303303303303303,0.21921921921921922,0.03903903903903904,0.15315315315315314,0.018018018018018018,0.17417417417417416,0.04504504504504504,0.018018018018018018,0.14714714714714713,0.0960960960960961,CTX196005565,06
0.07807807807807808,0.02702702702702703,0.2042042042042042,0.042042042042042045,0.05405405405405406,0.16216216216216217,0.23423423423423423,0.018018018018018018,0.003003003003003003,0.1021021021021021,0.07507507507507508,CTX197104600,23
0.12612612612612611,0.012012012012012012,0.2222222222222222,0.04804804804804805,0.12012012012012012,0.10510510510510511,0.21921921921921922,0.009009009009009009,0.0,0.09309309309309309,0.04504504504504504,CTX194203019B,59
0.03903903903903904,0.03303303303303303,0.2132132132132132,0.036036036036036036,0.21921921921921922,0.036036036036036036,0.1831831831831832,0.03303303303303303,0.021021021021021023,0.0960960960960961,0.09009009009009009,CTX196005518,015
0.12012012012012012,0.03903903903903904,0.11411411411411411,0.024024024024024024,0.1111111111111111,0.024024024024024024,0.1831831831831832,0.04504504504504504,0.009009009009009009,0.18618618618618618,0.14414414414414414,CTX194105459,02
0.09309309309309309,0.03903903903903904,0.09309309309309309,0.036036036036036036,0.08108108108108109,0.02702702702702703,0.12012012012012012,0.06906906906906907,0.08408408408408409,0.1981981981981982,0.15915915915915915,CTX194203019,37
0.021021021021021023,0.06306306306306306,0.06906906906906907,0.012012012012012012,0.09009009009009009,0.015015015015015015,0.1021021021021021,0.07507507507507508,0.12012012012012012,0.27927927927927926,0.15315315315315314,CTX192100040,06
0.12912912912912913,0.009009009009009009,0.2702702702702703,0.021021021021021023,0.1891891891891892,0.015015015015015015,0.2222222222222222,0.012012012012012012,0.006006006006006006,0.07507507507507508,0.05105105105105105,CTX194203019B,10
0.06006006006006006,0.02702702702702703,0.1831831831831832,0.18018018018018017,0.042042042042042045,0.2672672672672673,0.13513513513513514,0.024024024024024024,0.012012012012012012,0.06006006006006006,0.009009009009009009,CTX199805567,208
0.036036036036036036,0.02702702702702703,0.21921921921921922,0.21021021021021022,0.04504504504504504,0.2072072072072072,0.12912912912912913,0.021021021021021023,0.012012012012012012,0.07507507507507508,0.018018018018018018,CTX199805567,357
0.06006006006006006,0.03303303303303303,0.15615615615615616,0.16516516516516516,0.04504504504504504,0.26126126126126126,0.14714714714714713,0.03003003003003003,0.021021021021021023,0.06306306306306306,0.018018018018018018,CTX199805567,386
0.06306306306306306,0.036036036036036036,0.1981981981981982,0.04504504504504504,0.15315315315315314,0.024024024024024024,0.16216216216216217,0.042042042042042045,0.018018018018018018,0.15015015015015015,0.10810810810810811,CTX196006032,09
0.03303303303303303,0.03251268968083128,0.10810810810810811,0.12912912912912913,0.05405405405405406,0.2042042042042042,0.23423423423423423,0.027547370379228785,0.0,0.1111111111111111,0.06606606606606606,CTX195902663,193
0.036036036036036036,0.02702702702702703,0.21921921921921922,0.21621621621621623,0.042042042042042045,0.21021021021021022,0.12912912912912913,0.024024024024024024,0.012012012012012012,0.06606606606606606,0.018018018018018018,CTX199805567,201
0.036036036036036036,0.02702702702702703,0.1891891891891892,0.23423423423423423,0.04804804804804805,0.2042042042042042,0.13213213213213212,0.024024024024024024,0.015015015015015015,0.07207207207207207,0.018018018018018018,CTX199805567,454
0.13213213213213212,0.015015015015015015,0.13513513513513514,0.03903903903903904,0.11711711711711711,0.05105105105105105,0.2042042042042042,0.024024024024024024,0.015015015015015015,0.1891891891891892,0.07807807807807808,CTX198004861,04
0.12312312312312312,0.026506683674825268,0.0960960960960961,0.036036036036036036,0.12312312312312312,0.03903903903903904,0.23723723723723725,0.027547370379228785,0.04504504504504504,0.14414414414414414,0.1021021021021021,CTX194401531,07
0.015015015015015015,0.036036036036036036,0.1981981981981982,0.012012012012012012,0.22522522522522523,0.018018018018018018,0.04504504504504504,0.06906906906906907,0.018018018018018018,0.24624624624624625,0.11711711711711711,CTX193100253,17
0.08408408408408409,0.05405405405405406,0.13213213213213212,0.04804804804804805,0.13513513513513514,0.024024024024024024,0.15315315315315314,0.06006006006006006,0.036036036036036036,0.15015015015015015,0.12312312312312312,CTX196005565,59
0.057057057057057055,0.02702702702702703,0.1831831831831832,0.18618618618618618,0.04504504504504504,0.25225225225225223,0.13813813813813813,0.024024024024024024,0.012012012012012012,0.06306306306306306,0.012012012012012012,CTX199805567,210
0.036036036036036036,0.02702702702702703,0.23123123123123124,0.2132132132132132,0.03903903903903904,0.2042042042042042,0.12912912912912913,0.024024024024024024,0.012012012012012012,0.06906906906906907,0.015015015015015015,CTX199805567,399
0.15915915915915915,0.03003003003003003,0.11411411411411411,0.03003003003003003,0.12312312312312312,0.03903903903903904,0.23723723723723725,0.018018018018018018,0.021021021021021023,0.13813813813813813,0.09009009009009009,CTX198004861,12
0.06306306306306306,0.01749767466581626,0.12012012012012012,0.09309309309309309,0.06606606606606606,0.21021021021021022,0.2042042042042042,0.015535358367216773,0.009009009009009009,0.12312312312312312,0.07807807807807808,CTX195902663,005
0.09309309309309309,0.021021021021021023,0.17117117117117117,0.02702702702702703,0.16216216216216217,0.018018018018018018,0.27927927927927926,0.036036036036036036,0.003003003003003003,0.0990990990990991,0.09009009009009009,CTX198104469,10
0.04804804804804805,0.03303303303303303,0.17117117117117117,0.17117117117117117,0.04804804804804805,0.23723723723723725,0.15315315315315314,0.03003003003003003,0.015015015015015015,0.07207207207207207,0.021021021021021023,CTX199805567,514
0.036036036036036036,0.024024024024024024,0.21921921921921922,0.24024024024024024,0.05105105105105105,0.17117117117117117,0.12612612612612611,0.021021021021021023,0.021021021021021023,0.07807807807807808,0.012012012012012012,CTX199805567,513
0.04804804804804805,0.03903903903903904,0.06606606606606606,0.042042042042042045,0.10510510510510511,0.0,0.05105105105105105,0.07807807807807808,0.14714714714714713,0.2132132132132132,0.21021021021021022,CTX193801636,148
0.03003003003003003,0.07807807807807808,0.25825825825825827,0.015015015015015015,0.13513513513513514,0.006006006006006006,0.04804804804804805,0.10810810810810811,0.015015015015015015,0.22522522522522523,0.08108108108108109,CTX193100253,08
0.04504504504504504,0.03303303303303303,0.16216216216216217,0.21921921921921922,0.04504504504504504,0.2042042042042042,0.14714714714714713,0.03003003003003003,0.009009009009009009,0.07507507507507508,0.03003003003003003,CTX199805567,390
0.018018018018018018,0.08108108108108109,0.2882882882882883,0.009009009009009009,0.10810810810810811,0.0,0.04804804804804805,0.14414414414414414,0.012012012012012012,0.2042042042042042,0.08708708708708708,CTX193100253,41
0.03903903903903904,0.03003003003003003,0.09009009009009009,0.05105105105105105,0.10510510510510511,0.012012012012012012,0.09309309309309309,0.1021021021021021,0.07207207207207207,0.21921921921921922,0.18618618618618618,CTX197107037,10
0.13513513513513514,0.02702702702702703,0.1981981981981982,0.036036036036036036,0.1111111111111111,0.024024024024024024,0.06306306306306306,0.06006006006006006,0.042042042042042045,0.16816816816816818,0.13513513513513514,CTX197101430,16
0.1021021021021021,0.03303303303303303,0.1891891891891892,0.03003003003003003,0.11711711711711711,0.036036036036036036,0.17417417417417416,0.057057057057057055,0.012012012012012012,0.13213213213213212,0.11711711711711711,CTX196202158,07
0.13813813813813813,0.018018018018018018,0.12912912912912913,0.03303303303303303,0.12012012012012012,0.03903903903903904,0.25825825825825827,0.009009009009009009,0.012012012012012012,0.14414414414414414,0.0990990990990991,CTX198004861,29
0.03003003003003003,0.024024024024024024,0.10510510510510511,0.15315315315315314,0.04504504504504504,0.21921921921921922,0.23723723723723725,0.012012012012012012,0.0,0.13213213213213212,0.042042042042042045,CTX195902663,166
0.06006006006006006,0.05405405405405406,0.12612612612612611,0.05405405405405406,0.15615615615615616,0.012012012012012012,0.06006006006006006,0.07507507507507508,0.07207207207207207,0.21021021021021022,0.12012012012012012,CTX198101648,03
0.12012012012012012,0.021021021021021023,0.3993993993993994,0.04504504504504504,0.06006006006006006,0.03003003003003003,0.15915915915915915,0.03903903903903904,0.0,0.06906906906906907,0.057057057057057055,CTX198901592,191
0.057057057057057055,0.06906906906906907,0.07207207207207207,0.04504504504504504,0.0960960960960961,0.02702702702702703,0.09009009009009009,0.07507507507507508,0.1021021021021021,0.21021021021021022,0.15615615615615616,CTX194203019,53
0.06906906906906907,0.03003003003003003,0.19519519519519518,0.03903903903903904,0.17417417417417416,0.021021021021021023,0.19519519519519518,0.03003003003003003,0.018018018018018018,0.13513513513513514,0.09309309309309309,CTX196005565,10
0.06006006006006006,0.02702702702702703,0.18618618618618618,0.17717717717717718,0.04504504504504504,0.26426426426426425,0.13513513513513514,0.024024024024024024,0.009009009009009009,0.06306306306306306,0.009009009009009009,CTX199805567,222
0.024024024024024024,0.057057057057057055,0.11711711711711711,0.012012012012012012,0.2672672672672673,0.015015015015015015,0.06906906906906907,0.08108108108108109,0.024024024024024024,0.24324324324324326,0.09009009009009009,CTX196000059,05
0.08108108108108109,0.057057057057057055,0.07207207207207207,0.03903903903903904,0.06906906906906907,0.03003003003003003,0.1111111111111111,0.06306306306306306,0.06306306306306306,0.22822822822822822,0.18618618618618618,CTX194203019,28
0.06006006006006006,0.02702702702702703,0.18018018018018017,0.18018018018018017,0.042042042042042045,0.2702702702702703,0.13513513513513514,0.024024024024024024,0.012012012012012012,0.06006006006006006,0.009009009009009009,CTX199805567,213
0.03303303303303303,0.024024024024024024,0.05405405405405406,0.3333333333333333,0.03303303303303303,0.1021021021021021,0.3003003003003003,0.021021021021021023,0.003003003003003003,0.07507507507507508,0.021021021021021023,CTX195902663,188
0.06606606606606606,0.06006006006006006,0.07207207207207207,0.036036036036036036,0.09309309309309309,0.024024024024024024,0.1891891891891892,0.057057057057057055,0.08408408408408409,0.18018018018018017,0.13813813813813813,CTX197101040,05
0.006006006006006006,0.057057057057057055,0.22522522522522523,0.015015015015015015,0.1891891891891892,0.009009009009009009,0.042042042042042045,0.08708708708708708,0.021021021021021023,0.23723723723723725,0.1111111111111111,CTX193100253,05
0.12312312312312312,0.015015015015015015,0.21921921921921922,0.03903903903903904,0.1403287585105767,0.018018018018018018,0.07507507507507508,0.03903903903903904,0.042042042042042045,0.16597754779572962,0.12312312312312312,CTX197101430,20
0.036036036036036036,0.02702702702702703,0.22522522522522523,0.21621621621621623,0.04504504504504504,0.19519519519519518,0.12912912912912913,0.021021021021021023,0.012012012012012012,0.07507507507507508,0.018018018018018018,CTX199805567,345
0.15015015015015015,0.03303303303303303,0.35435435435435436,0.03003003003003003,0.06906906906906907,0.05405405405405406,0.17117117117117117,0.024024024024024024,0.009009009009009009,0.07507507507507508,0.03003003003003003,CTX198901592,020
0.1021021021021021,0.036036036036036036,0.05105105105105105,0.06306306306306306,0.11411411411411411,0.05405405405405406,0.19519519519519518,0.03303303303303303,0.0990990990990991,0.14114114114114115,0.1111111111111111,CTX199600237,033
0.06906906906906907,0.02702702702702703,0.17117117117117117,0.021021021021021023,0.1981981981981982,0.015015015015015015,0.06306306306306306,0.0990990990990991,0.024024024024024024,0.23123123123123124,0.08108108108108109,CTX196001205,08
0.021021021021021023,0.057057057057057055,0.11411411411411411,0.02702702702702703,0.2702702702702703,0.018018018018018018,0.11411411411411411,0.05405405405405406,0.021021021021021023,0.21021021021021022,0.09309309309309309,CTX193100253,45
0.07507507507507508,0.06006006006006006,0.07807807807807808,0.05405405405405406,0.08108108108108109,0.09309309309309309,0.16516516516516516,0.036036036036036036,0.042042042042042045,0.21921921921921922,0.0960960960960961,CTX199603564,003
0.06306306306306306,0.03903903903903904,0.14114114114114115,0.03903903903903904,0.10810810810810811,0.015015015015015015,0.08708708708708708,0.05405405405405406,0.08408408408408409,0.2042042042042042,0.16516516516516516,CTX194203019,88
0.07807807807807808,0.02702702702702703,0.2852852852852853,0.05405405405405406,0.1021021021021021,0.08408408408408409,0.1981981981981982,0.018018018018018018,0.003003003003003003,0.08408408408408409,0.06606606606606606,CTX198901592,195
0.02702702702702703,0.10510510510510511,0.07207207207207207,0.015015015015015015,0.10510510510510511,0.015015015015015015,0.08408408408408409,0.17117117117117117,0.05405405405405406,0.23723723723723725,0.11411411411411411,CTX194102101,008
0.06306306306306306,0.05105105105105105,0.07207207207207207,0.05105105105105105,0.08708708708708708,0.024024024024024024,0.0960960960960961,0.06306306306306306,0.08408408408408409,0.2132132132132132,0.19519519519519518,CTX194203019A,19
0.17417417417417416,0.009009009009009009,0.16516516516516516,0.021021021021021023,0.16816816816816818,0.024024024024024024,0.2042042042042042,0.015015015015015015,0.018018018018018018,0.09309309309309309,0.10810810810810811,CTX196002468,15
0.0960960960960961,0.036036036036036036,0.3933933933933934,0.036036036036036036,0.06306306306306306,0.03903903903903904,0.16216216216216217,0.036036036036036036,0.015015015015015015,0.05405405405405406,0.06906906906906907,CTX198901592,155
0.08408408408408409,0.036036036036036036,0.3153153153153153,0.07507507507507508,0.10810810810810811,0.04504504504504504,0.13813813813813813,0.02702702702702703,0.009009009009009009,0.10510510510510511,0.057057057057057055,CTX198901592,184
0.042042042042042045,0.05405405405405406,0.11411411411411411,0.021021021021021023,0.09309309309309309,0.021021021021021023,0.07807807807807808,0.16216216216216217,0.024024024024024024,0.24324324324324326,0.14714714714714713,CTX197106426,3
0.08408408408408409,0.04504504504504504,0.12612612612612611,0.03303303303303303,0.12912912912912913,0.009009009009009009,0.06606606606606606,0.08408408408408409,0.05105105105105105,0.2132132132132132,0.15915915915915915,CTX194105459,06
0.07807807807807808,0.021021021021021023,0.15315315315315314,0.04804804804804805,0.13513513513513514,0.11411411411411411,0.21621621621621623,0.009009009009009009,0.012012012012012012,0.13513513513513514,0.07807807807807808,CTX199603564,020
0.06006006006006006,0.03003003003003003,0.17717717717717718,0.1981981981981982,0.042042042042042045,0.24324324324324326,0.13513513513513514,0.02702702702702703,0.012012012012012012,0.06306306306306306,0.012012012012012012,CTX199805567,459
0.03903903903903904,0.08108108108108109,0.12012012012012012,0.024024024024024024,0.12312312312312312,0.009009009009009009,0.057057057057057055,0.08408408408408409,0.06906906906906907,0.23123123123123124,0.16216216216216217,CTX193005167,2
0.09309309309309309,0.04504504504504504,0.06906906906906907,0.04504504504504504,0.08708708708708708,0.024024024024024024,0.1981981981981982,0.02702702702702703,0.09309309309309309,0.1891891891891892,0.12912912912912913,CTX199706647,48
0.05105105105105105,0.06606606606606606,0.15915915915915915,0.06306306306306306,0.22522522522522523,0.06906906906906907,0.2072072072072072,0.02702702702702703,0.003003003003003003,0.0960960960960961,0.03303303303303303,CTX194301332,20
0.07207207207207207,0.015015015015015015,0.1921921921921922,0.018018018018018018,0.21921921921921922,0.018018018018018018,0.06906906906906907,0.07807807807807808,0.021021021021021023,0.2042042042042042,0.09309309309309309,CTX196001205,10
0.0990990990990991,0.04804804804804805,0.1021021021021021,0.04804804804804805,0.1021021021021021,0.04804804804804805,0.15315315315315314,0.06006006006006006,0.057057057057057055,0.16216216216216217,0.12012012012012012,CTX194400257,6
0.10810810810810811,0.02702702702702703,0.3633633633633634,0.03903903903903904,0.07507507507507508,0.04804804804804805,0.2012012012012012,0.021021021021021023,0.0,0.06906906906906907,0.04804804804804805,CTX198901592,193
0.05105105105105105,0.02702702702702703,0.17417417417417416,0.2042042042042042,0.04504504504504504,0.24924924924924924,0.13213213213213212,0.024024024024024024,0.015015015015015015,0.06606606606606606,0.012012012012012012,CTX199805567,227
0.07207207207207207,0.04504504504504504,0.10810810810810811,0.04504504504504504,0.11711711711711711,0.021021021021021023,0.16216216216216217,0.03903903903903904,0.06306306306306306,0.16816816816816818,0.15915915915915915,CTX195906334,014
