FILE,PAGE,DRAW,DRAW_L,LINE_HW,LINE_P,LINE_T,PHOTO,PHOTO_L,TEXT,TEXT_HW,TEXT_P,TEXT_T
CTX199706756,58,0.00015987412189133465,0.0001825819635996595,2.433398003631737e-05,0.9978197813034058,0.0005454580532386899,6.697114440612495e-05,8.757012983551249e-05,3.284941703896038e-05,6.3671512180008e-05,0.0009327825391665101,8.408311987295747e-05
CTX199706756,59,0.00015011662617325783,0.00012494827387854457,2.6651625375961885e-05,0.9982725381851196,0.000788829114753753,5.447352668852545e-05,0.000107702893728856,2.840797787939664e-05,4.668174005928449e-05,0.00033137769787572324,6.83204852975905e-05
CTX199706756,60,0.00018013255612459034,0.0001710366632323712,3.439696956775151e-05,0.9972277283668518,0.0012813163921236992,8.941384294303134e-05,0.0001150875395978801,3.765096698771231e-05,5.9667352616088465e-05,0.0007012456189841032,0.00010221094998996705
CTX199706756,61,0.0001831656409194693,0.000310564530082047,3.165130692650564e-05,0.9961526989936829,0.0007849223911762238,8.825136319501325e-05,0.00020642473828047514,5.0415488658472896e-05,0.00010806639329530299,0.0018695308826863766,0.0002142528392141685
CTX199706756,62,0.006104482803493738,0.014479690231382847,0.0006252319435589015,0.06343460083007812,0.0024549774825572968,0.004543008282780647,0.0020115231163799763,0.00201123533770442,0.013823285698890686,0.7117744088172913,0.1787375658750534
CTX199706756,63,0.00015968292427714914,0.000109443164546974,8.453652844764292e-05,0.9985634684562683,0.0005992022925056517,7.399548485409468e-05,9.800145198823884e-05,5.8953850384568796e-05,5.8143679780187085e-05,0.00013644108548760414,5.825712651130743e-05
CTX199706756,64,0.0008201947202906013,0.00020456740458030254,0.0004613247874658555,0.9971436858177185,0.0006890646182000637,0.00010574163752608001,0.00013001608022022992,0.00011762384383473545,7.428956450894475e-05,0.00016656052321195602,8.684468048159033e-05
CTX199706756,65,0.0010468389373272657,0.0002447337028570473,0.0004985801642760634,0.9960578680038452,0.0013494016602635384,0.00012524152407422662,0.00012640655040740967,0.0001113422040361911,0.00010382095206296071,0.00023337802849709988,0.00010238793765893206
CTX199706756,66,0.0015269846189767122,0.00029457928030751646,0.00040334853110834956,0.995598554611206,0.0012400229461491108,0.00015953647380229086,0.000134930363856256,0.00013180129462853074,0.00010204231512034312,0.0002951304195448756,0.00011296552111161873
CTX199706756,67,0.0005411200108937919,0.00020551413763314486,0.00016611613682471216,0.9980413913726807,0.00038329826202243567,9.020620200317353e-05,0.00010725273750722408,8.416557830059901e-05,9.200219210470095e-05,0.00022773999080527574,6.120735633885488e-05
CTX199706756,68,0.0006256620981730521,0.00023563046124763787,0.00021643050422426313,0.9972276091575623,0.0008644403424113989,0.00015035229444038123,0.00012620426423382014,8.563956362195313e-05,9.511764073977247e-05,0.0002792092564050108,9.371820488013327e-05
CTX199706756,69,0.000490183534566313,0.00032483990071341395,0.00013976747868582606,0.9978097081184387,0.0003083240007981658,0.0001203932479256764,0.0002066961460513994,9.72671914496459e-05,8.524776785634458e-05,0.0003026867634616792,0.00011487686424516141
CTX199706756,70,0.005804433487355709,0.015314026735723019,0.0007496041944250464,0.08758797496557236,0.0024804524146020412,0.004852390848100185,0.0033949855715036392,0.0023224821779876947,0.02558143623173237,0.7497089505195618,0.10220327973365784
CTX199706756,71,0.9992951154708862,0.00012862983567174524,2.090387533826288e-05,0.00025507016107439995,1.2155644071754068e-05,8.996678661787882e-05,4.789364174939692e-05,4.289744538255036e-05,1.9284752852399834e-05,6.215145549504086e-05,2.5952276700991206e-05
CTX199706756,72,0.9996098875999451,0.0002600526495371014,1.2130737559346016e-05,2.0546554878819734e-05,1.519657325843582e-05,1.04680257209111e-05,1.4274307432060596e-05,1.1300578989903443e-05,1.3614860108646099e-05,1.9364702893653885e-05,1.3156267414160538e-05
CTX199706756,73,0.9983474016189575,0.00036896305391564965,3.1462601327802986e-05,0.0007756820996291935,1.4687838302052114e-05,0.00013385481724981219,6.33791642030701e-05,5.904314821236767e-05,2.585544098110404e-05,0.00014784194354433566,3.1859774026088417e-05
CTX199706756,74,0.9990717172622681,0.0001419146719854325,2.8475085855461657e-05,0.0003625148383434862,1.1961706150032114e-05,0.00014526482846122235,4.0935901779448614e-05,5.764382513007149e-05,1.6702753782738e-05,8.884884300641716e-05,3.405945244594477e-05
CTX199706756,75,0.9990168809890747,0.000377386313630268,1.7952461348613724e-05,0.0002656474243849516,1.3057492651569191e-05,5.178339415579103e-05,5.502161366166547e-05,5.485196743393317e-05,1.795848766050767e-05,9.265645348932594e-05,3.672118691611104e-05
CTX199706756,76,0.9861757159233093,0.0005471560871228576,0.00010986758570652455,0.0031588105484843254,0.00017265403585042804,0.008500761352479458,0.0004340505402069539,0.00038881777436472476,0.00015140615869313478,0.00021128288062755018,0.00014949371688999236
CTX199706756,77,0.9765540361404419,0.003934561274945736,0.0002006058639381081,0.013523881323635578,0.0006838709232397377,0.002235270105302334,0.0012066193157806993,0.000520311645232141,0.00014516072405967861,0.0007909125415608287,0.0002047172310994938
CTX199706756,78,0.007139285560697317,0.014607799239456654,0.0007737705600447953,0.05391199141740799,0.0019744287710636854,0.00473170168697834,0.0037799824494868517,0.0027334459591656923,0.028345510363578796,0.8049989938735962,0.07700304687023163
CTX199706756,79,0.9993138313293457,0.00017877818027045578,1.9039396647713147e-05,0.00021532829850912094,1.1741012713173404e-05,3.551018380676396e-05,4.356324643595144e-05,3.403438677196391e-05,1.5103028999874368e-05,9.99175535980612e-05,3.309079693281092e-05
CTX199706756,80,0.9993199110031128,0.00036618250305764377,2.1231544451438822e-05,9.329585009254515e-05,1.872337634267751e-05,1.4402608940145e-05,2.722245699260384e-05,5.59656327823177e-05,7.895358066889457e-06,4.176744187134318e-05,3.3541273296577856e-05
CTX199706756,81,0.9994189739227295,0.00033592991530895233,3.352675412315875e-05,3.3141150197479874e-05,3.626877150963992e-05,9.420353308087215e-06,2.5679928512545303e-05,5.473888450069353e-05,1.920526301546488e-05,1.3588433830591384e-05,1.9628554582595825e-05
CTX199706756,82,0.9981539845466614,0.001115404418669641,2.9753096896456555e-05,0.0001660431589698419,6.075196506571956e-05,4.310351505409926e-05,5.540774145629257e-05,0.000123819409054704,2.1881827706238255e-05,8.833780157146975e-05,0.00014138071855995804
CTX199706756,83,6.821253009547945e-06,1.0423997991892975e-05,7.25764084563707e-06,6.267142907745438e-06,9.789619980438147e-06,0.9999173879623413,1.1162507689732593e-05,7.070740139170084e-06,8.030955541471485e-06,5.410576250142185e-06,1.0369989468017593e-05
CTX199706756,84,6.091554041631753e-06,1.3459935871651396e-05,9.580472578818444e-06,8.123291991068982e-06,1.6139727449626662e-05,0.9999014139175415,8.85965255292831e-06,8.188011634047143e-06,9.850166861724574e-06,7.296068361029029e-06,1.0989032489305828e-05
CTX199706756,85,5.380248239816865e-06,1.3640480574395042e-05,9.372507520311046e-06,7.074590939737391e-06,1.1855610864586197e-05,0.9999048709869385,1.1062781595683191e-05,8.923952009354252e-06,8.340136446349788e-06,6.23074220129638e-06,1.3225499060354196e-05
CTX199706756,86,3.894616838806542e-06,1.0267468496749643e-05,6.473431767517468e-06,7.1977074185269885e-06,1.4548673789249733e-05,0.9999115467071533,9.450603101868182e-06,5.915502697462216e-06,9.71364806900965e-06,5.592636625806335e-06,1.5368557797046378e-05
CTX199706756,87,4.5339420466916636e-06,1.2073390280420426e-05,8.9370578280068e-06,9.272841452911962e-06,1.3625839528685901e-05,0.9999009370803833,8.56570932228351e-06,8.739919394429307e-06,1.2212516594445333e-05,7.78152207203675e-06,1.3250898518890608e-05
CTX200404964,1,3.6293280572863296e-05,1.968919241335243e-05,1.7911561371874996e-05,3.160144842695445e-05,6.905537884449586e-05,1.0262404430250172e-05,2.4695356842130423e-05,7.65786026022397e-05,2.7963869797531515e-05,0.9995947480201721,9.129508543992415e-05
CTX200404964,2,0.8007472157478333,0.18960772454738617,0.0007115929620340466,0.0008008124423213303,0.0055476026609539986,0.00011547286703716964,0.0010502845980226994,0.0006693039322271943,0.00023179380514193326,0.00026335331494919956,0.0002548412012401968
CTX200502635,10,0.0009078538278117776,0.000484766234876588,0.0001401013578288257,0.0006437058327719569,0.0013224257854744792,0.0005381415830925107,0.00015029120550025254,0.00016202258120756596,0.005363732110708952,0.8442738652229309,0.1460130363702774
CTX200502635,11,2.124411730619613e-05,2.0598223272827454e-05,1.3466030395647977e-05,3.545151048456319e-05,0.00011975182860624045,7.489851668651681e-06,1.6727530237403698e-05,1.700706525298301e-05,4.444885780685581e-05,0.9996055960655212,9.828024485614151e-05
CTX200502635,12,7.405875658150762e-05,8.256283035734668e-05,6.086558641982265e-05,0.006860638502985239,0.9925272464752197,5.344385499483906e-05,5.332995715434663e-05,5.415201303549111e-05,4.4085441913921386e-05,0.00015033235831651837,3.9243470382643864e-05
CTX200502635,13,0.00019645602151285857,0.00017782155191525817,0.0003294064663350582,0.018562693148851395,0.979860246181488,0.0001500730140833184,0.00021937457495369017,0.00010690341150620952,0.00010105834371643141,0.0002610210794955492,3.4935390431201085e-05
CTX200502635,14,0.0006967665394768119,0.0004049711860716343,0.00391186960041523,0.47042950987815857,0.5219857096672058,0.00029851929866708815,0.0008636645507067442,0.0003960109024774283,0.00033272666041739285,0.0005241565522737801,0.0001560629316372797
CTX200502635,15,7.253186777234077e-05,2.558919550210703e-05,7.355389243457466e-05,0.9986734390258789,0.0008808421553112566,2.660908648977056e-05,7.670147169847041e-05,5.5749856983311474e-05,3.001685399794951e-05,6.844707240816206e-05,1.6578729628236033e-05
CTX200502635,16,0.9998082518577576,5.6936823966680095e-05,5.951847015239764e-06,2.0891822714474984e-05,2.156178561563138e-05,9.88803367363289e-06,1.9879187675542198e-05,1.103829617932206e-05,1.1247122529312037e-05,1.628155769139994e-05,1.812964546843432e-05
CTX200502635,17,0.9997972846031189,6.551741535076872e-05,9.942930773831904e-06,1.7176502296933904e-05,1.903130396385677e-05,5.808184141642414e-06,1.603250711923465e-05,1.9027782400371507e-05,9.97642200672999e-06,1.8637450921232812e-05,2.1424382794066332e-05
CTX200502635,18,0.9996728897094727,0.00016758349374867976,9.868937013379764e-06,2.8670563551713713e-05,2.023455272137653e-05,8.715263902558945e-06,1.535268711450044e-05,2.1374127754825167e-05,1.139355754276039e-05,2.6218816856271587e-05,1.7694259440759197e-05
CTX200502635,19,0.999705970287323,0.00012354071077425033,1.2313695151533466e-05,4.904652087134309e-05,8.845958291203715e-06,1.0040393135568593e-05,1.4042137081560213e-05,2.129495442204643e-05,1.7504762581666e-05,2.9998696845723316e-05,7.362807536992477e-06
CTX200502635,20,0.9992579817771912,0.00036052774521522224,2.6306895961170085e-05,9.658722410677001e-05,2.867720104404725e-05,1.2315727872191928e-05,2.9985254514031112e-05,2.1860283595742658e-05,5.742284338339232e-05,7.959829235915095e-05,2.868863521143794e-05
CTX200502635,21,6.522889452753589e-05,0.00023432167654391378,0.0003704498230945319,0.9943260550498962,0.004106914158910513,0.00014771762653253973,0.00034214151673950255,0.00016014117863960564,9.235534525942057e-05,6.423335435101762e-05,9.042576857609674e-05
CTX200502635,22,0.9996501207351685,0.00014874356565997005,1.1025567800970748e-05,4.9242680688621476e-05,2.098764161928557e-05,9.57769043452572e-06,1.2034593055432197e-05,2.5882611225824803e-05,2.3534830688731745e-05,3.128554453724064e-05,1.7628992281970568e-05
CTX200508690,1,0.0008252405095845461,0.0014070208417251706,0.004821816459298134,0.23012873530387878,0.7537718415260315,0.0001975316263269633,0.006789422128349543,0.00039951546932570636,0.0005924719735048711,0.00038974350900389254,0.000676659750752151
CTX200605716,1,1.3741519978793804e-05,7.810053830326069e-06,5.781940217275405e-06,5.235347543930402e-06,9.846655302681029e-06,0.9999091625213623,1.5240635548252612e-05,1.2414334378263447e-05,4.887276645604288e-06,5.2088626034674235e-06,1.0691450370359235e-05
CTX200605716,2,0.9997807145118713,0.00011036945943487808,9.027696250996087e-06,1.2411307579895947e-05,1.9931299902964383e-05,7.301138793991413e-06,1.6355514162569307e-05,1.3876654520572629e-05,6.243809366424102e-06,8.515519766660873e-06,1.5431647625518963e-05
CTX200903109,1,0.05447689816355705,0.0005595635739155114,0.00018812854250427336,0.003122802125290036,0.002333318581804633,0.00019825587514787912,0.0006840839050710201,0.04113541916012764,0.001463879831135273,0.8946974277496338,0.0011402604868635535
CTX200903109,2,0.9998109936714172,5.718572356272489e-05,1.0105852197739296e-05,1.3064308404864278e-05,1.8696096958592534e-05,1.3694424524146598e-05,9.585546649759635e-06,9.392779247718863e-06,1.4383901543624233e-05,1.577332841407042e-05,2.720364682318177e-05
CTX200903109,3,7.749682481517084e-06,7.059410108922748e-06,7.306422958208714e-06,6.702832706650952e-06,8.871227691997774e-06,0.9999167919158936,1.1731202903320082e-05,7.75418448029086e-06,1.1055866707465611e-05,5.316088390827645e-06,9.707022400107235e-06
CTX200904273,1,0.0001222922874148935,4.2530260543571785e-05,7.0055371907074e-05,0.0026244947221130133,0.9969124794006348,2.365919681324158e-05,6.250750448089093e-05,2.181489981012419e-05,3.152500721625984e-05,5.126773248775862e-05,3.7418205465655774e-05
CTX200904273,2,0.9998452663421631,5.717421663575806e-05,6.929018127266318e-06,1.2612634236575104e-05,1.338807851425372e-05,5.488287570187822e-06,1.0840249160537496e-05,1.169418464996852e-05,7.274662493728101e-06,1.117547435569577e-05,1.8264638129039668e-05
CTX201203499,1,9.191416211251635e-06,8.174047252396122e-06,9.191722710966133e-06,1.0616629879223183e-05,1.0189156455453485e-05,0.9999121427536011,8.177455129043665e-06,9.8476148195914e-06,6.861610017949715e-06,7.793514669174328e-06,7.811640898580663e-06
CTX201301452,100,3.1879113521426916e-05,2.587540257081855e-05,3.495517375995405e-05,3.099657624261454e-05,4.601159889716655e-05,2.3395281459670514e-05,2.201500319642946e-05,2.3150407287175767e-05,3.7960893678246066e-05,0.9989105463027954,0.0008132962393574417
CTX201301452,101,7.077051122905686e-05,5.7307115639559925e-05,2.5661047402536497e-05,2.9335727958823554e-05,0.0001265008613700047,4.463235745788552e-05,4.4262309529585764e-05,4.7833418648224324e-05,0.00010461727652000263,0.9942660927772522,0.0051829819567501545
CTX201301452,102,4.653226369555341e-06,9.297311407863162e-06,9.412639883521479e-06,8.931336196837947e-06,1.1623678801697679e-05,0.9999128580093384,8.676756806380581e-06,7.101883056748193e-06,1.0748321074061096e-05,6.902161203470314e-06,9.734795639815275e-06
CTX201404755,10,0.9953001737594604,0.002568308264017105,7.238994294311851e-05,0.00028246582951396704,0.0005035706562921405,0.0004729444917757064,0.00012172327114967629,0.00016484667139593512,0.0002862002293113619,0.00010386898065917194,0.00012347269512247294
CTX201404755,11,0.9993640780448914,0.000354056159267202,1.8770258975564502e-05,2.7802831027656794e-05,2.898103957704734e-05,5.8583183999871835e-05,2.0100842448300682e-05,5.1566232286859304e-05,1.9328414055053145e-05,2.8839709557360038e-05,2.79309278994333e-05
CTX201404755,12,0.9997300505638123,0.00012450054055079818,1.3915628187533002e-05,1.8762633771984838e-05,1.3677758033736609e-05,2.1861727873329073e-05,1.744528708513826e-05,1.3440211660054047e-05,1.655247251619585e-05,1.4353960978041869e-05,1.5400155461975373e-05
CTX201404755,13,0.9994712471961975,0.0003182837972417474,1.5786054063937627e-05,2.9388236725935712e-05,2.3850576326367445e-05,1.8673958038561977e-05,1.7106633094954304e-05,2.097080141538754e-05,2.852738725778181e-05,2.3787020836607553e-05,3.247423592256382e-05
CTX201404755,14,8.323423571710009e-06,1.279019852518104e-05,1.76031535374932e-05,1.1798895684478339e-05,1.3726499673794024e-05,0.9998369216918945,2.8170510631753132e-05,1.6885027434909716e-05,2.1227928300504573e-05,1.0728866982390173e-05,2.177735041186679e-05
CTX201404755,15,2.4461127395625226e-05,1.1800021638919134e-05,1.4876009117870126e-05,1.2496357157942839e-05,1.2686078662227374e-05,0.9998226761817932,2.7323150789015926e-05,1.8677425032365136e-05,1.8975169950863346e-05,1.0687457688618451e-05,2.531078462197911e-05
CTX201404755,16,1.149895069829654e-05,1.2268173122720327e-05,1.1708482816175092e-05,7.022245881671552e-06,1.2451271686586551e-05,0.9998798370361328,1.1214285223104525e-05,1.2350357792456634e-05,2.2995938707026653e-05,5.674642125086393e-06,1.2864024029113352e-05
CTX201404755,17,0.0001444579684175551,6.160524935694411e-05,3.857732372125611e-05,1.900122151710093e-05,5.217322177486494e-05,0.9995439648628235,4.8686521040508524e-05,2.5468527383054607e-05,3.104085408267565e-05,1.243454789801035e-05,2.2605605408898555e-05
CTX201404755,18,1.3908685104979668e-05,1.1375476788089145e-05,9.222874723491259e-06,7.864891813369468e-06,1.6877824236871675e-05,0.9998775720596313,1.3240457519714255e-05,1.2695078112301417e-05,1.609292667126283e-05,6.7145338107366115e-06,1.447419617761625e-05
CTX201405076,100,0.00035920218215323985,0.0002159455616492778,0.00013473712897393852,0.9717801213264465,0.0006163334473967552,0.00023572618374601007,0.00032676642877049744,0.0002153201785404235,0.0005848185974173248,0.02436137944459915,0.001169657800346613
CTX201405076,101,5.149922344571678e-06,1.2533068911579903e-05,9.944492376234848e-06,9.465420589549467e-06,1.9018958482774906e-05,0.9998970031738281,1.0791452950797975e-05,7.388483481918229e-06,9.968610356736463e-06,8.25143069960177e-06,1.0510711945244111e-05
CTX201405076,102,1.873908877314534e-05,2.068919457087759e-05,1.1621381418081e-05,9.202110049955081e-06,2.367697743466124e-05,0.9998505115509033,1.7266105714952573e-05,1.1081290722358972e-05,1.491641432949109e-05,1.0118538739334326e-05,1.2244482604728546e-05
CTX201405076,103,6.517008387163514e-06,1.579089803271927e-05,1.0316986845282372e-05,7.698666195210535e-06,2.032879456237424e-05,0.9998857975006104,1.581047399668023e-05,8.237642759922892e-06,8.80435254657641e-06,9.91144133877242e-06,1.0744043720478658e-05
CTX201405076,104,8.185189471987542e-06,1.2473105925892014e-05,6.98142139299307e-06,7.0130981839611195e-06,1.5145533325267024e-05,0.999893307685852,1.635409535083454e-05,1.0329084943805356e-05,9.796519407245796e-06,9.27457404031884e-06,1.1221165550523438e-05
CTX201405076,105,5.737110768677667e-06,1.135038382926723e-05,8.744947081140708e-06,6.718597887811484e-06,1.3833329830958974e-05,0.999909520149231,1.0656965969246812e-05,8.253274245362263e-06,9.109328857448418e-06,7.655622539459728e-06,8.367158443434164e-06
CTX201405076,106,1.211423114000354e-05,1.810205685615074e-05,1.7299085811828263e-05,1.1382057891751174e-05,2.6257879653712735e-05,0.999832272529602,3.0226930903154425e-05,1.4730038856214378e-05,1.2528361367003527e-05,1.1774324775615241e-05,1.3241879059933126e-05
CTX201405076,107,9.146528100245632e-06,1.519101806479739e-05,1.529562723590061e-05,1.1411102605052292e-05,3.3263211662415415e-05,0.9998288154602051,2.792028863041196e-05,1.348059049632866e-05,1.638307367102243e-05,1.2268868886167184e-05,1.6816784409456886e-05
CTX201405076,108,8.946691195887979e-06,1.6410771422670223e-05,1.2055943443556316e-05,9.206547474605031e-06,2.2985561372479424e-05,0.999840497970581,2.9918217478552833e-05,1.9578061255742796e-05,1.313302436756203e-05,1.0575874512142036e-05,1.6676023733452894e-05
CTX201405076,109,1.5912914022919722e-05,1.5681604054407217e-05,1.9699136828421615e-05,1.4529083273373544e-05,7.094973261700943e-05,0.9997391104698181,2.7849760954268277e-05,1.6274456356768496e-05,2.8265354558243416e-05,1.894492561405059e-05,3.2778851164039224e-05
CTX201405076,110,9.890180990623776e-06,9.865631909633521e-06,9.245445653505158e-06,8.899961358110886e-06,4.0738468669587746e-05,0.999850869178772,2.4383420168305747e-05,9.870694157143589e-06,1.47010659929947e-05,1.1161775546497665e-05,1.049245929607423e-05
CTX201405076,111,1.540781704534311e-05,2.3170827262219973e-05,1.8377329979557544e-05,1.4356132851389702e-05,5.561685611610301e-05,0.9997459053993225,3.42876955983229e-05,2.0123314243392088e-05,2.4108903744490817e-05,1.8987651856150478e-05,2.971481444546953e-05
CTX201405076,112,7.759602340229321e-06,1.1414516848162748e-05,7.967811143316794e-06,8.793636880000122e-06,2.2705067749484442e-05,0.9998685121536255,2.0213861716911197e-05,1.0443677638249937e-05,1.372790302411886e-05,1.3215586477599572e-05,1.5174520740401931e-05
CTX201405076,113,9.060341653821524e-06,1.1369634194124956e-05,1.2224902093294077e-05,1.0002206181525253e-05,2.601822961878497e-05,0.9998483657836914,1.977654937945772e-05,1.1475681276351679e-05,1.7653048416832462e-05,1.5074978364282288e-05,1.8913849999080412e-05
CTX201405076,114,1.0786090570036322e-05,1.4517387171508744e-05,1.4840949006611481e-05,9.08954916667426e-06,3.080619717366062e-05,0.9998282194137573,3.417908737901598e-05,1.5233196791086812e-05,1.3624016901303548e-05,1.3227436284068972e-05,1.5470575817744248e-05
CTX201405076,115,9.612645953893661e-06,1.7224183466169052e-05,1.8195018128608353e-05,1.6326170225511305e-05,3.056612331420183e-05,0.9997732043266296,4.7975168854463845e-05,1.807786975405179e-05,2.2153019017423503e-05,2.019261046370957e-05,2.639053673192393e-05
CTX201405076,116,1.0183359336224385e-05,2.1193645807215944e-05,2.1618370737996884e-05,1.3583504369307775e-05,4.4337888539303094e-05,0.9997455477714539,5.676681030308828e-05,2.0496538127190433e-05,2.1747238861280493e-05,1.8787937733577564e-05,2.5757992261787876e-05
CTX201405076,117,6.811681487306487e-06,2.102678809023928e-05,1.4829973224550486e-05,1.2958107618032955e-05,2.7421458071330562e-05,0.999815046787262,2.9216171242296696e-05,1.689081000222359e-05,2.2933698346605524e-05,1.4554985682480037e-05,1.8366949007031508e-05
CTX201405076,118,6.500795279862359e-06,8.87107216840377e-06,8.420793164987117e-06,6.843321443739114e-06,1.9200149836251512e-05,0.9998925924301147,1.8734606783255003e-05,9.26487882679794e-06,1.1051510227844119e-05,8.73559656611178e-06,9.734932973515242e-06
CTX201405076,119,9.814754776016343e-06,2.4090808437904343e-05,1.54081208165735e-05,1.468470691179391e-05,3.643453601398505e-05,0.9997445940971375,6.85296326992102e-05,1.7052112525561824e-05,2.093592775054276e-05,2.3268476070370525e-05,2.5202685719705187e-05
CTX201405076,120,7.90736885392107e-06,1.8084583643940277e-05,1.322970274486579e-05,1.0535393812460825e-05,2.063633110083174e-05,0.9998345375061035,3.266893691034056e-05,1.1696558431140147e-05,1.8181164705310948e-05,1.443252585886512e-05,1.794800664356444e-05
CTX201405076,121,2.3319786123465747e-05,3.587582250474952e-05,1.5554887795588e-05,1.331720341113396e-05,3.5201082937419415e-05,0.9997262358665466,4.7696332330815494e-05,1.983205584110692e-05,2.8119886337663047e-05,2.491457235009875e-05,2.9986606023157947e-05
CTX201405076,122,9.096503163164016e-06,1.5528281437582336e-05,1.2094428711861838e-05,1.0879635738092475e-05,3.947416189475916e-05,0.9998300075531006,2.9220536816865206e-05,1.1328243999741971e-05,1.4993422155384906e-05,1.0271302926412318e-05,1.7186011973535642e-05
CTX201405076,123,1.1490739780128933e-05,2.0149595002294518e-05,1.4597800145565998e-05,1.0092477168655023e-05,3.828278568107635e-05,0.9998036026954651,2.52302907028934e-05,1.5367175365099683e-05,2.3940334358485416e-05,1.5755531421746127e-05,2.1500618458958343e-05
CTX201405076,124,1.819472890929319e-05,3.096084401477128e-05,2.2028558305464685e-05,1.5001412975834683e-05,5.550758942263201e-05,0.9996857643127441,4.741951488540508e-05,2.5581712179700844e-05,2.9838711270713247e-05,2.548300108173862e-05,4.4090847950428724e-05
CTX201405076,125,1.9325771063449793e-05,3.761330299312249e-05,2.222207149316091e-05,1.804482235456817e-05,5.534146839636378e-05,0.999637246131897,7.805148925399408e-05,2.8583683160832152e-05,3.275413837400265e-05,2.7364834750187583e-05,4.346631612861529e-05
CTX201405076,126,1.0603476766846143e-05,2.0659535948652774e-05,1.4363835362019017e-05,1.318221529800212e-05,3.907169957528822e-05,0.9998015761375427,3.4150776627939194e-05,1.6465735825477168e-05,1.8208986148238182e-05,1.5452838852070272e-05,1.6236359442700632e-05
CTX201405076,127,1.2858055924880318e-05,2.3743868950987235e-05,2.23847855522763e-05,1.2493847862060647e-05,4.065854227519594e-05,0.9997724890708923,3.989298056694679e-05,2.141837467206642e-05,1.7629738067626022e-05,1.406072078680154e-05,2.237820990558248e-05
CTX201405076,128,1.4100382941251155e-05,2.419914562779013e-05,1.1732716302503832e-05,1.0947605005640071e-05,2.2717236788594164e-05,0.99982750415802,2.5392675524926744e-05,1.4147230103844777e-05,1.85583412530832e-05,1.3487466276274063e-05,1.712231278361287e-05
CTX201405076,129,1.7747446690918878e-05,2.7911679353564978e-05,1.9099245037068613e-05,1.3432757441478316e-05,3.470032606855966e-05,0.9997836947441101,2.6707806682679802e-05,1.8640237612999044e-05,2.0339399270596914e-05,1.702197187114507e-05,2.0770587070728652e-05
CTX201405076,130,1.712342054815963e-05,3.064281918341294e-05,1.4352702237374615e-05,1.1807303053501528e-05,3.895992267644033e-05,0.9997538924217224,3.8675760151818395e-05,2.1426394596346654e-05,2.5438115699216723e-05,1.859249096014537e-05,2.9083617846481502e-05
CTX201405076,131,7.3575033638917375e-06,8.82915537658846e-06,7.784587069181725e-06,7.250554517668206e-06,1.542661448183935e-05,0.9998931884765625,1.6217760276049376e-05,9.588968168827705e-06,1.1894055205630139e-05,8.59497049532365e-06,1.3874827345716767e-05
CTX201405076,132,1.6561823940719478e-05,3.6282937799114734e-05,1.2689408322330564e-05,2.1719091819250025e-05,1.6735999452066608e-05,0.99982088804245,1.6997526472550817e-05,9.41234793572221e-06,2.233322084066458e-05,1.171468375105178e-05,1.4649319382442627e-05
CTX201603571,100,0.000586866051889956,7.174588972702622e-05,2.7456508178147487e-05,2.0347823010524735e-05,3.984985960414633e-05,0.9990767240524292,4.067584086442366e-05,3.972566992160864e-05,3.7282668927218765e-05,2.491365921741817e-05,3.443640162004158e-05
CTX201603571,101,0.0013927059480920434,0.00011589060159167275,3.9270824345294386e-05,1.7641948943492025e-05,4.046551475767046e-05,0.9981576800346375,2.8267646484891884e-05,6.77275747875683e-05,4.2505766032263637e-05,3.8628964830422774e-05,5.9179725212743506e-05
CTX201603571,102,7.744583854218945e-06,1.284256995859323e-05,5.242507540970109e-06,4.615285433828831e-06,7.512632237194339e-06,0.9999234676361084,4.661048478737939e-06,7.619768894073786e-06,8.77218280948e-06,4.439810254552867e-06,1.3012034287385177e-05
CTX201603571,103,0.3753523826599121,0.001703828340396285,0.0003762651758734137,0.0003130232507828623,0.000749822473153472,0.6179084777832031,0.0009035748080350459,0.0015537393046543002,0.0005155717954039574,0.0003760526597034186,0.00024727394338697195
CTX201603571,104,5.304623300617095e-06,1.068793426384218e-05,5.718869942938909e-06,7.608659871038981e-06,7.546929282398196e-06,0.9999111890792847,6.266428954404546e-06,1.3225821021478623e-05,1.607987542229239e-05,5.689500085281907e-06,1.0679029401217122e-05
CTX201603571,105,1.479839102103142e-05,1.7811122233979404e-05,7.921642463770695e-06,9.102724106924143e-06,1.5109242667676881e-05,0.9998766183853149,1.650158992561046e-05,1.2185322702862322e-05,1.0992848729074467e-05,5.66155904380139e-06,1.3257350474304985e-05
CTX201603571,106,3.631371509982273e-05,3.5084362025372684e-05,1.0161910722672474e-05,1.0691506759030744e-05,1.718428211461287e-05,0.9998295307159424,1.2477997188398149e-05,2.1338797523640096e-05,8.062572305789217e-06,8.012656508071814e-06,1.1074920621467754e-05
CTX201603571,107,1.2144620086473878e-05,1.8545180864748545e-05,1.1429091500758659e-05,9.684613360150252e-06,3.2656625990057364e-05,0.999833345413208,2.9019765861448832e-05,1.3821186257700901e-05,1.1906940017070156e-05,8.343222361872904e-06,1.900201095850207e-05
CTX201603571,108,2.2796823031967506e-05,2.1519943402381614e-05,1.0323451533622574e-05,1.0258892871206626e-05,2.5995812393375672e-05,0.9998475313186646,1.785955646482762e-05,1.2744358173222281e-05,9.408498044649605e-06,7.937579539429862e-06,1.356541906716302e-05
