IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	1		(618, 1185)	(631, 1185)	(631, 1190)	(618, 1190)
image	Obr		(279, 1465)	(323, 1465)	(323, 1489)	(279, 1489)
image	.		(325, 1465)	(334, 1465)	(334, 1489)	(325, 1489)
image	27.		(352, 1465)	(393, 1465)	(393, 1489)	(352, 1489)
image	Ukázky		(411, 1465)	(498, 1465)	(498, 1489)	(411, 1489)
image	libické		(515, 1465)	(615, 1465)	(615, 1489)	(515, 1489)
image	keramiky		(631, 1465)	(747, 1465)	(747, 1489)	(631, 1489)
image	rázu		(764, 1465)	(823, 1465)	(823, 1489)	(764, 1489)
image	střední		(839, 1465)	(937, 1465)	(937, 1489)	(839, 1489)
image	-		(940, 1465)	(954, 1465)	(954, 1489)	(940, 1489)
image	mladší		(954, 1465)	(1043, 1465)	(1043, 1489)	(954, 1489)
image	doby		(193, 1498)	(249, 1498)	(249, 1522)	(193, 1522)
image	hradištní		(266, 1498)	(397, 1499)	(397, 1523)	(266, 1522)
image	(		(416, 1499)	(424, 1499)	(424, 1523)	(416, 1523)
image	1		(426, 1499)	(440, 1499)	(440, 1523)	(426, 1523)
image	-		(456, 1499)	(471, 1499)	(471, 1523)	(456, 1523)
image	3		(486, 1500)	(499, 1500)	(499, 1524)	(486, 1524)
image	;		(502, 1500)	(510, 1500)	(510, 1524)	(502, 1524)
image	2		(527, 1500)	(542, 1500)	(542, 1524)	(527, 1524)
image	3		(587, 1503)	(602, 1503)	(602, 1525)	(587, 1525)
image	jsou		(618, 1503)	(675, 1503)	(675, 1525)	(618, 1525)
image	střepy		(692, 1503)	(776, 1503)	(776, 1525)	(692, 1525)
image	z		(794, 1503)	(805, 1503)	(805, 1525)	(794, 1525)
image	plecí		(823, 1503)	(894, 1503)	(894, 1525)	(823, 1525)
image	a		(911, 1503)	(924, 1503)	(924, 1525)	(911, 1525)
image	výdutí		(939, 1503)	(1028, 1503)	(1028, 1525)	(939, 1525)
image	láh		(1044, 1503)	(1089, 1503)	(1089, 1525)	(1044, 1525)
image	ví		(191, 1536)	(220, 1536)	(220, 1561)	(191, 1561)
image	)		(223, 1536)	(233, 1536)	(233, 1561)	(223, 1561)
image	a		(252, 1536)	(266, 1536)	(266, 1561)	(252, 1561)
image	okraj		(281, 1536)	(351, 1536)	(351, 1561)	(281, 1561)
image	tuhové		(367, 1536)	(453, 1536)	(453, 1561)	(367, 1561)
image	zásobnice		(471, 1536)	(600, 1536)	(600, 1561)	(471, 1561)
image	mladší		(616, 1536)	(702, 1536)	(702, 1561)	(616, 1561)
image	doby		(719, 1536)	(777, 1536)	(777, 1561)	(719, 1561)
image	hradištní		(792, 1536)	(923, 1536)	(923, 1561)	(792, 1561)
image	(		(943, 1536)	(951, 1536)	(951, 1561)	(943, 1561)
image	4		(954, 1536)	(970, 1536)	(970, 1561)	(954, 1561)
image	)		(970, 1536)	(982, 1536)	(982, 1561)	(970, 1561)
image	.		(984, 1536)	(996, 1536)	(996, 1561)	(984, 1561)
