IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	to		(1054, 1464)	(1083, 1464)	(1083, 1487)	(1054, 1487)
image	:		(1088, 1464)	(1095, 1464)	(1095, 1487)	(1088, 1487)
image	označení		(254, 1488)	(371, 1490)	(371, 1514)	(254, 1512)
image	""""		(390, 1491)	(399, 1491)	(399, 1514)	(390, 1514)
image	objekt		(403, 1490)	(487, 1491)	(487, 1515)	(403, 1514)
image	VI		(505, 1492)	(532, 1492)	(532, 1515)	(505, 1515)
image	""""		(537, 1493)	(545, 1493)	(545, 1516)	(537, 1516)
image	pro		(566, 1493)	(607, 1494)	(607, 1518)	(566, 1517)
image	úsek		(625, 1494)	(680, 1495)	(680, 1518)	(625, 1517)
image	jižní		(697, 1495)	(769, 1496)	(769, 1520)	(697, 1519)
image	podezdívky		(787, 1496)	(933, 1498)	(933, 1522)	(787, 1520)
image	pravděpodobné		(948, 1498)	(1140, 1501)	(1140, 1525)	(948, 1522)
image	ho		(254, 1512)	(281, 1512)	(281, 1531)	(254, 1531)
image	kněžského		(298, 1512)	(430, 1514)	(430, 1534)	(298, 1532)
image	domu		(447, 1515)	(501, 1516)	(501, 1535)	(447, 1534)
image	v		(519, 1516)	(531, 1516)	(531, 1535)	(519, 1535)
image	sondách		(550, 1516)	(650, 1518)	(650, 1538)	(550, 1536)
image	2a		(667, 1519)	(695, 1519)	(695, 1538)	(667, 1538)
image	a		(712, 1519)	(724, 1519)	(724, 1538)	(712, 1538)
image	2b		(741, 1520)	(769, 1520)	(769, 1539)	(741, 1539)
image	,		(774, 1520)	(782, 1520)	(782, 1539)	(774, 1539)
image	-		(523, 1360)	(535, 1360)	(535, 1364)	(523, 1364)
image	-		(224, 1548)	(237, 1548)	(237, 1571)	(224, 1571)
image	označení		(254, 1547)	(369, 1548)	(369, 1572)	(254, 1571)
image	""""		(389, 1550)	(398, 1550)	(398, 1573)	(389, 1573)
image	objekt		(402, 1549)	(486, 1550)	(486, 1574)	(402, 1573)
image	VII		(504, 1551)	(546, 1552)	(546, 1575)	(504, 1574)
image	""""		(550, 1551)	(558, 1551)	(558, 1574)	(550, 1574)
image	pro		(578, 1552)	(619, 1552)	(619, 1575)	(578, 1575)
image	opukovou		(637, 1552)	(753, 1553)	(753, 1577)	(637, 1576)
image	suť		(772, 1554)	(811, 1554)	(811, 1578)	(772, 1578)
image	z		(829, 1555)	(841, 1555)	(841, 1578)	(829, 1578)
image	destrukčního		(860, 1555)	(1034, 1557)	(1034, 1581)	(860, 1579)
image	hori		(1053, 1557)	(1111, 1558)	(1111, 1582)	(1053, 1581)
image	zontu		(252, 1570)	(323, 1571)	(323, 1596)	(252, 1595)
image	stavby		(341, 1572)	(431, 1573)	(431, 1597)	(341, 1596)
image	,		(435, 1573)	(440, 1573)	(440, 1597)	(435, 1597)
image	která		(459, 1574)	(530, 1575)	(530, 1599)	(459, 1598)
image	doprovázela		(548, 1575)	(707, 1578)	(707, 1603)	(548, 1600)
image	základ		(725, 1578)	(811, 1579)	(811, 1604)	(725, 1603)
image	jižní		(829, 1579)	(900, 1580)	(900, 1605)	(829, 1604)
image	podezdívky		(918, 1581)	(1066, 1583)	(1066, 1608)	(918, 1606)
image	při		(1081, 1584)	(1125, 1585)	(1125, 1609)	(1081, 1608)
image	její		(252, 1592)	(309, 1593)	(309, 1617)	(252, 1616)
image	jižní		(327, 1593)	(398, 1594)	(398, 1618)	(327, 1617)
image	(		(417, 1594)	(427, 1594)	(427, 1617)	(417, 1617)
image	vnější		(429, 1594)	(516, 1595)	(516, 1619)	(429, 1618)
image	)		(520, 1596)	(527, 1596)	(527, 1619)	(520, 1619)
image	líci		(547, 1595)	(606, 1596)	(606, 1620)	(547, 1619)
image	,		(609, 1597)	(616, 1597)	(616, 1620)	(609, 1620)
