IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	k		(255, 1324)	(268, 1324)	(268, 1346)	(255, 1346)
image	Z		(282, 1324)	(297, 1324)	(297, 1346)	(282, 1346)
image	,		(304, 1324)	(310, 1324)	(310, 1346)	(304, 1346)
image	i		(330, 1324)	(342, 1324)	(342, 1346)	(330, 1346)
image	tehdy		(359, 1324)	(431, 1324)	(431, 1346)	(359, 1346)
image	odhalený		(448, 1324)	(562, 1324)	(562, 1346)	(448, 1346)
image	JZ		(580, 1324)	(608, 1324)	(608, 1346)	(580, 1346)
image	konec		(625, 1324)	(697, 1324)	(697, 1346)	(625, 1346)
image	vyzděného		(712, 1324)	(844, 1324)	(844, 1346)	(712, 1346)
image	odvodního		(862, 1324)	(990, 1324)	(990, 1346)	(862, 1346)
image	kanálku		(1009, 1324)	(1112, 1324)	(1112, 1346)	(1009, 1346)
image	,		(1117, 1324)	(1124, 1324)	(1124, 1346)	(1117, 1346)
image	tvoří		(182, 1357)	(254, 1357)	(254, 1380)	(182, 1380)
image	část		(269, 1357)	(326, 1357)	(326, 1380)	(269, 1380)
image	nestandardní		(344, 1357)	(518, 1358)	(518, 1382)	(344, 1381)
image	na		(536, 1358)	(560, 1358)	(560, 1381)	(536, 1381)
image	dzemní		(566, 1358)	(651, 1358)	(651, 1382)	(566, 1382)
image	budovy		(670, 1359)	(756, 1359)	(756, 1382)	(670, 1382)
image	.		(762, 1359)	(767, 1359)	(767, 1382)	(762, 1382)
image	Odvodní		(787, 1359)	(888, 1359)	(888, 1383)	(787, 1383)
image	kanálek		(905, 1360)	(1004, 1360)	(1004, 1383)	(905, 1383)
image	probíhal		(1024, 1360)	(1141, 1361)	(1141, 1385)	(1024, 1384)
image	pod		(182, 1395)	(225, 1395)	(225, 1418)	(182, 1418)
image	základem		(241, 1395)	(356, 1395)	(356, 1418)	(241, 1418)
image	uvedené		(373, 1395)	(473, 1395)	(473, 1418)	(373, 1418)
image	zdi		(490, 1395)	(533, 1395)	(533, 1418)	(490, 1418)
image	(		(551, 1395)	(560, 1395)	(560, 1418)	(551, 1418)
image	která		(565, 1395)	(637, 1395)	(637, 1418)	(565, 1418)
image	byla		(654, 1395)	(709, 1395)	(709, 1418)	(654, 1418)
image	nad		(729, 1395)	(769, 1395)	(769, 1418)	(729, 1418)
image	kanálkem		(787, 1395)	(902, 1395)	(902, 1418)	(787, 1418)
image	prokleslá		(920, 1395)	(1053, 1395)	(1053, 1418)	(920, 1418)
image	-		(1065, 1395)	(1079, 1395)	(1079, 1418)	(1065, 1418)
image	-		(172, 1431)	(182, 1431)	(182, 1455)	(172, 1455)
image	""""		(184, 1431)	(194, 1431)	(194, 1455)	(184, 1455)
image	propadlá		(196, 1431)	(312, 1431)	(312, 1455)	(196, 1455)
image	""""		(316, 1431)	(325, 1431)	(325, 1455)	(316, 1455)
image	do		(343, 1431)	(369, 1431)	(369, 1455)	(343, 1455)
image	zásypu		(387, 1431)	(472, 1431)	(472, 1455)	(387, 1455)
image	kanálku		(490, 1431)	(592, 1431)	(592, 1455)	(490, 1455)
image	,		(600, 1431)	(606, 1431)	(606, 1455)	(600, 1455)
image	tvořeného		(626, 1431)	(754, 1431)	(754, 1455)	(626, 1455)
image	měkkou		(772, 1431)	(859, 1431)	(859, 1455)	(772, 1455)
image	vrstvou		(875, 1431)	(975, 1431)	(975, 1455)	(875, 1455)
image	3		(993, 1431)	(1005, 1431)	(1005, 1455)	(993, 1455)
image	)		(1010, 1431)	(1018, 1431)	(1018, 1455)	(1010, 1455)
image	ven		(1037, 1431)	(1084, 1431)	(1084, 1455)	(1037, 1455)
image	z		(180, 1468)	(194, 1468)	(194, 1490)	(180, 1490)
image	budovy		(211, 1468)	(298, 1468)	(298, 1490)	(211, 1490)
image	.		(302, 1468)	(309, 1468)	(309, 1490)	(302, 1490)
image	Kanálek		(328, 1468)	(429, 1468)	(429, 1490)	(328, 1490)
image	ústil		(448, 1468)	(517, 1468)	(517, 1490)	(448, 1490)
image	jižně		(535, 1468)	(607, 1468)	(607, 1490)	(535, 1490)
image	od		(625, 1468)	(650, 1468)	(650, 1490)	(625, 1490)
image	základu		(669, 1468)	(769, 1468)	(769, 1490)	(669, 1490)
image	opukové		(787, 1468)	(887, 1468)	(887, 1490)	(787, 1490)
image	zdi		(905, 1468)	(946, 1468)	(946, 1490)	(905, 1490)
image	orientované		(963, 1468)	(1125, 1468)	(1125, 1490)	(963, 1490)
image	V		(179, 1503)	(196, 1503)	(196, 1526)	(179, 1526)
image	-		(195, 1503)	(207, 1503)	(207, 1526)	(195, 1526)
image	Z		(209, 1503)	(225, 1503)	(225, 1526)	(209, 1526)
image	do		(240, 1503)	(267, 1503)	(267, 1526)	(240, 1526)
image	prohlubně		(283, 1503)	(413, 1503)	(413, 1526)	(283, 1526)
image	vysypané		(430, 1503)	(547, 1503)	(547, 1526)	(430, 1526)
image	opukovými		(565, 1503)	(696, 1503)	(696, 1526)	(565, 1526)
image	kameny		(713, 1503)	(799, 1503)	(799, 1526)	(713, 1526)
image	,		(806, 1503)	(811, 1503)	(811, 1526)	(806, 1526)
image	kterou		(831, 1503)	(915, 1503)	(915, 1526)	(831, 1526)
image	lze		(934, 1503)	(975, 1503)	(975, 1526)	(934, 1526)
image	pokládat		(993, 1503)	(1111, 1503)	(1111, 1526)	(993, 1526)
