IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	,		(425, 1495)	(431, 1495)	(431, 1517)	(425, 1517)
image	při		(451, 1495)	(493, 1495)	(493, 1517)	(451, 1517)
image	sz		(511, 1495)	(538, 1495)	(538, 1517)	(511, 1517)
image	.		(544, 1495)	(549, 1495)	(549, 1517)	(544, 1517)
image	hraně		(571, 1495)	(641, 1495)	(641, 1517)	(571, 1517)
image	sondy		(660, 1495)	(732, 1495)	(732, 1517)	(660, 1517)
image	,		(738, 1495)	(744, 1495)	(744, 1517)	(738, 1517)
image	40		(762, 1495)	(789, 1495)	(789, 1517)	(762, 1517)
image	cm		(808, 1495)	(837, 1495)	(837, 1517)	(808, 1517)
image	-		(852, 1497)	(865, 1497)	(865, 1515)	(852, 1515)
image	povrch		(879, 1496)	(965, 1495)	(965, 1513)	(879, 1514)
image	slavnikov		(983, 1494)	(1115, 1492)	(1115, 1511)	(983, 1513)
image	ské		(321, 1519)	(363, 1519)	(363, 1541)	(321, 1541)
image	vrstvy		(377, 1519)	(465, 1519)	(465, 1541)	(377, 1541)
image	(		(481, 1519)	(492, 1519)	(492, 1541)	(481, 1541)
image	znivelován		(496, 1519)	(642, 1519)	(642, 1541)	(496, 1541)
image	v		(659, 1519)	(673, 1519)	(673, 1541)	(659, 1541)
image	1.		(689, 1519)	(715, 1519)	(715, 1541)	(689, 1541)
image	fázi		(737, 1519)	(790, 1519)	(790, 1541)	(737, 1541)
image	výzkumu		(806, 1519)	(907, 1519)	(907, 1541)	(806, 1541)
image	sondy		(925, 1519)	(996, 1519)	(996, 1541)	(925, 1541)
image	2c		(1011, 1519)	(1043, 1519)	(1043, 1541)	(1011, 1541)
image	)		(1045, 1519)	(1057, 1519)	(1057, 1541)	(1045, 1541)
image	.		(1061, 1519)	(1071, 1519)	(1071, 1541)	(1061, 1541)
image	22.7		(319, 1543)	(378, 1544)	(378, 1560)	(319, 1559)
image	.		(380, 1545)	(390, 1545)	(390, 1560)	(380, 1560)
image	""""		(393, 1545)	(407, 1545)	(407, 1560)	(393, 1560)
image	.		(410, 1545)	(420, 1545)	(420, 1560)	(410, 1560)
image	13		(156, 1590)	(186, 1590)	(186, 1612)	(156, 1612)
image	)		(187, 1590)	(197, 1590)	(197, 1611)	(187, 1611)
image	96/74		(215, 1589)	(288, 1588)	(288, 1610)	(215, 1611)
image	:		(294, 1589)	(302, 1589)	(302, 1610)	(294, 1610)
image	""""		(321, 1589)	(331, 1589)	(331, 1610)	(321, 1610)
image	Sonda		(333, 1588)	(403, 1587)	(403, 1609)	(333, 1610)
image	2d		(421, 1588)	(450, 1588)	(450, 1609)	(421, 1609)
image	tmavá		(480, 1592)	(553, 1592)	(553, 1618)	(480, 1618)
image	vrstva		(569, 1592)	(658, 1592)	(658, 1618)	(569, 1618)
image	s		(673, 1592)	(689, 1592)	(689, 1618)	(673, 1618)
image	drobnými		(702, 1592)	(819, 1592)	(819, 1618)	(702, 1618)
image	kaménky		(837, 1592)	(939, 1592)	(939, 1618)	(837, 1618)
image	(		(956, 1592)	(964, 1592)	(964, 1618)	(956, 1618)
image	poslavní		(968, 1592)	(1087, 1592)	(1087, 1618)	(968, 1618)
image	kovská		(316, 1608)	(402, 1608)	(402, 1630)	(316, 1630)
image	)		(405, 1608)	(414, 1608)	(414, 1629)	(405, 1629)
image	,		(421, 1608)	(428, 1608)	(428, 1629)	(421, 1629)
image	20-40		(448, 1607)	(519, 1607)	(519, 1629)	(448, 1629)
image	cm		(536, 1607)	(565, 1607)	(565, 1628)	(536, 1628)
image	.		(569, 1607)	(575, 1607)	(575, 1628)	(569, 1628)
image	22.		(597, 1607)	(635, 1607)	(635, 1628)	(597, 1628)
image	-		(642, 1607)	(654, 1607)	(654, 1628)	(642, 1628)
image	23.7		(653, 1606)	(717, 1606)	(717, 1628)	(653, 1628)
image	.		(717, 1606)	(727, 1606)	(727, 1627)	(717, 1627)
