IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	28.9.995		(195, 1404)	(312, 1404)	(312, 1428)	(195, 1428)
image	)		(316, 1404)	(326, 1404)	(326, 1428)	(316, 1428)
image	,		(332, 1404)	(339, 1404)	(339, 1428)	(332, 1428)
image	nálezová		(356, 1404)	(474, 1404)	(474, 1428)	(356, 1428)
image	situace		(491, 1404)	(592, 1404)	(592, 1428)	(491, 1428)
image	64/74		(606, 1404)	(681, 1404)	(681, 1428)	(606, 1428)
image	.		(682, 1404)	(690, 1404)	(690, 1428)	(682, 1428)
image	1		(723, 1404)	(737, 1404)	(737, 1428)	(723, 1428)
image	-		(754, 1404)	(768, 1404)	(768, 1428)	(754, 1428)
image	6		(783, 1404)	(796, 1404)	(796, 1428)	(783, 1428)
image	výběr		(811, 1404)	(884, 1404)	(884, 1428)	(811, 1428)
image	libické		(900, 1404)	(1000, 1404)	(1000, 1428)	(900, 1428)
image	kera		(1018, 1404)	(1080, 1404)	(1080, 1428)	(1018, 1428)
image	miky		(182, 1441)	(242, 1444)	(241, 1465)	(181, 1463)
image	.		(243, 1444)	(253, 1444)	(252, 1465)	(242, 1465)
image	Obr		(271, 1487)	(312, 1487)	(312, 1513)	(271, 1513)
image	.		(316, 1487)	(325, 1487)	(325, 1513)	(316, 1513)
image	12.		(342, 1487)	(382, 1487)	(382, 1513)	(342, 1513)
image	Sonda		(401, 1487)	(475, 1487)	(475, 1513)	(401, 1513)
image	2b		(488, 1487)	(518, 1487)	(518, 1513)	(488, 1513)
image	(		(537, 1487)	(545, 1487)	(545, 1513)	(537, 1513)
image	1974		(548, 1487)	(605, 1487)	(605, 1513)	(548, 1513)
image	)		(609, 1487)	(618, 1487)	(618, 1513)	(609, 1513)
image	,		(625, 1487)	(632, 1487)	(632, 1513)	(625, 1513)
image	destrukce		(651, 1487)	(782, 1487)	(782, 1513)	(651, 1513)
image	vnitřní		(797, 1487)	(899, 1487)	(899, 1513)	(797, 1513)
image	hradební		(914, 1487)	(1032, 1487)	(1032, 1513)	(914, 1513)
image	zdi		(1050, 1487)	(1091, 1487)	(1091, 1513)	(1050, 1513)
image	(		(186, 1524)	(196, 1524)	(196, 1548)	(186, 1548)
image	28.9.995		(196, 1524)	(313, 1524)	(313, 1548)	(196, 1548)
image	)		(315, 1524)	(324, 1524)	(324, 1548)	(315, 1548)
image	,		(332, 1524)	(340, 1524)	(340, 1548)	(332, 1548)
image	nálezová		(357, 1524)	(475, 1524)	(475, 1548)	(357, 1548)
image	situace		(491, 1524)	(590, 1524)	(590, 1548)	(491, 1548)
image	65/74		(607, 1524)	(679, 1524)	(679, 1548)	(607, 1548)
image	.		(682, 1524)	(691, 1524)	(691, 1548)	(682, 1548)
image	1		(723, 1524)	(737, 1524)	(737, 1548)	(723, 1548)
image	-		(754, 1524)	(767, 1524)	(767, 1548)	(754, 1548)
image	4		(784, 1524)	(797, 1524)	(797, 1548)	(784, 1548)
image	a		(813, 1524)	(827, 1524)	(827, 1548)	(813, 1548)
image	6		(841, 1524)	(854, 1524)	(854, 1548)	(841, 1548)
image	výběr		(870, 1524)	(942, 1524)	(942, 1548)	(870, 1548)
image	libické		(959, 1524)	(1063, 1524)	(1063, 1548)	(959, 1548)
