IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	""""		(293, 1471)	(304, 1471)	(304, 1494)	(293, 1494)
image	Sonda		(306, 1471)	(376, 1471)	(376, 1494)	(306, 1494)
image	2b		(394, 1471)	(422, 1471)	(422, 1494)	(394, 1494)
image	,		(428, 1471)	(434, 1471)	(434, 1494)	(428, 1494)
image	východní		(453, 1471)	(569, 1471)	(569, 1494)	(453, 1494)
image	část		(587, 1471)	(641, 1471)	(641, 1494)	(587, 1494)
image	sondy		(660, 1471)	(735, 1471)	(735, 1494)	(660, 1494)
image	:		(738, 1471)	(747, 1471)	(747, 1494)	(738, 1494)
image	40-60		(290, 1497)	(364, 1497)	(364, 1514)	(290, 1514)
image	cm		(382, 1497)	(407, 1497)	(407, 1514)	(382, 1514)
image	.		(413, 1497)	(420, 1497)	(420, 1514)	(413, 1514)
image	10.6		(439, 1497)	(497, 1497)	(497, 1514)	(439, 1514)
image	.		(501, 1497)	(508, 1497)	(508, 1514)	(501, 1514)
image	""""		(514, 1497)	(525, 1497)	(525, 1514)	(514, 1514)
