IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	výše		(828, 1136)	(885, 1136)	(885, 1159)	(828, 1159)
image	citované		(903, 1137)	(1016, 1137)	(1016, 1159)	(903, 1159)
image	záznamy		(1035, 1137)	(1138, 1137)	(1138, 1160)	(1035, 1160)
image	z		(131, 1180)	(144, 1180)	(144, 1204)	(131, 1204)
image	terénu		(163, 1180)	(250, 1180)	(250, 1204)	(163, 1204)
image	k		(267, 1180)	(279, 1180)	(279, 1204)	(267, 1204)
image	příslušným		(297, 1180)	(440, 1181)	(440, 1206)	(297, 1205)
image	nálezovým		(459, 1181)	(587, 1182)	(587, 1206)	(459, 1205)
image	situacím		(606, 1182)	(722, 1182)	(722, 1206)	(606, 1206)
image	(		(741, 1182)	(749, 1182)	(749, 1206)	(741, 1206)
image	-		(754, 1182)	(767, 1182)	(767, 1206)	(754, 1206)
image	sáčkům		(784, 1182)	(870, 1182)	(870, 1207)	(784, 1207)
image	)		(873, 1183)	(880, 1183)	(880, 1207)	(873, 1207)
image	.		(890, 1183)	(895, 1183)	(895, 1207)	(890, 1207)
image	Stejně		(916, 1183)	(999, 1183)	(999, 1207)	(916, 1207)
image	jako		(1019, 1183)	(1078, 1183)	(1078, 1207)	(1019, 1207)
image	vstva		(131, 1230)	(204, 1230)	(204, 1252)	(131, 1252)
image	2		(221, 1230)	(234, 1230)	(234, 1252)	(221, 1252)
image	měla		(250, 1230)	(307, 1230)	(307, 1252)	(250, 1252)
image	i		(327, 1230)	(337, 1230)	(337, 1252)	(327, 1252)
image	vrstva		(353, 1230)	(438, 1230)	(438, 1253)	(353, 1253)
image	3		(458, 1231)	(470, 1231)	(470, 1253)	(458, 1253)
image	své		(488, 1231)	(527, 1231)	(527, 1253)	(488, 1253)
image	varianty		(545, 1231)	(662, 1231)	(662, 1254)	(545, 1254)
image	,		(669, 1232)	(674, 1232)	(674, 1254)	(669, 1254)
image	které		(693, 1232)	(765, 1232)	(765, 1254)	(693, 1254)
image	obsahuje		(783, 1232)	(898, 1232)	(898, 1255)	(783, 1255)
image	seznam		(916, 1233)	(1001, 1233)	(1001, 1255)	(916, 1255)
image	vrstev		(1018, 1233)	(1109, 1233)	(1109, 1255)	(1018, 1255)
image	a		(130, 1279)	(143, 1279)	(143, 1301)	(130, 1301)
image	výplní		(161, 1279)	(250, 1279)	(250, 1301)	(161, 1301)
image	k		(266, 1279)	(278, 1279)	(278, 1301)	(266, 1301)
image	plánům		(296, 1279)	(380, 1279)	(380, 1301)	(296, 1301)
image	s		(400, 1279)	(410, 1279)	(410, 1301)	(400, 1301)
image	řezy		(429, 1279)	(485, 1279)	(485, 1301)	(429, 1301)
image	v		(500, 1279)	(514, 1279)	(514, 1301)	(500, 1301)
image	sondě		(531, 1279)	(601, 1279)	(601, 1301)	(531, 1301)
image	2		(618, 1279)	(632, 1279)	(632, 1301)	(618, 1301)
image	(		(650, 1279)	(659, 1279)	(659, 1301)	(650, 1301)
image	zejména		(664, 1279)	(764, 1279)	(764, 1301)	(664, 1301)
image	položky		(783, 1279)	(885, 1279)	(885, 1301)	(783, 1301)
image	8		(900, 1279)	(915, 1279)	(915, 1301)	(900, 1301)
image	-		(930, 1279)	(944, 1279)	(944, 1301)	(930, 1301)
image	14		(959, 1279)	(987, 1279)	(987, 1301)	(959, 1301)
image	)		(988, 1279)	(998, 1279)	(998, 1300)	(988, 1300)
image	;		(1004, 1279)	(1013, 1279)	(1013, 1300)	(1004, 1300)
image	tento		(1026, 1278)	(1073, 1277)	(1073, 1299)	(1026, 1300)
image	seznam		(1083, 1277)	(1151, 1276)	(1151, 1298)	(1083, 1299)
image	bude		(133, 1297)	(182, 1297)	(182, 1316)	(133, 1316)
image	připojen		(189, 1297)	(258, 1297)	(258, 1316)	(189, 1316)
image	k		(268, 1297)	(278, 1297)	(278, 1316)	(268, 1316)
image	plánům		(287, 1297)	(343, 1297)	(343, 1316)	(287, 1316)
image	v		(356, 1297)	(364, 1297)	(364, 1316)	(356, 1316)
image	NZ		(374, 1297)	(396, 1297)	(396, 1316)	(374, 1316)
image	za		(404, 1297)	(422, 1297)	(422, 1316)	(404, 1316)
image	rok		(433, 1297)	(458, 1297)	(458, 1316)	(433, 1316)
image	1975		(478, 1297)	(511, 1297)	(511, 1316)	(478, 1316)
image	(		(519, 1297)	(525, 1297)	(525, 1316)	(519, 1316)
image	srv		(526, 1297)	(549, 1297)	(549, 1316)	(526, 1316)
image	.		(547, 1297)	(552, 1297)	(552, 1316)	(547, 1316)
image	komentar		(560, 1297)	(638, 1297)	(638, 1316)	(560, 1316)
image	k		(646, 1297)	(655, 1297)	(655, 1316)	(646, 1316)
image	plánům		(664, 1297)	(724, 1297)	(724, 1316)	(664, 1316)
image	na		(737, 1297)	(754, 1297)	(754, 1316)	(737, 1316)
image	str		(764, 1297)	(785, 1297)	(785, 1316)	(764, 1316)
image	.		(783, 1297)	(789, 1297)	(789, 1316)	(783, 1316)
image	92		(797, 1297)	(816, 1297)	(816, 1316)	(797, 1316)
image	této		(824, 1297)	(854, 1297)	(854, 1316)	(824, 1316)
image	NZ		(877, 1297)	(901, 1297)	(901, 1316)	(877, 1316)
image	)		(902, 1297)	(912, 1297)	(912, 1316)	(902, 1316)
image	.		(911, 1297)	(918, 1297)	(918, 1316)	(911, 1316)
image	Při		(177, 1327)	(219, 1327)	(219, 1350)	(177, 1350)
image	snímání		(238, 1327)	(337, 1327)	(337, 1350)	(238, 1350)
image	vrstvy		(353, 1327)	(442, 1327)	(442, 1350)	(353, 1350)
image	3		(457, 1327)	(469, 1327)	(469, 1350)	(457, 1350)
image	se		(487, 1327)	(514, 1327)	(514, 1350)	(487, 1350)
image	v		(530, 1327)	(542, 1327)	(542, 1350)	(530, 1350)
image	této		(562, 1327)	(616, 1327)	(616, 1350)	(562, 1350)
image	vrstvě		(633, 1327)	(720, 1327)	(720, 1350)	(633, 1350)
image	objevovala		(739, 1327)	(882, 1327)	(882, 1350)	(739, 1350)
image	torza		(901, 1327)	(970, 1327)	(970, 1350)	(901, 1350)
image	sídlišt		(988, 1327)	(1090, 1327)	(1090, 1350)	(988, 1350)
image	ních		(133, 1375)	(188, 1375)	(188, 1400)	(133, 1400)
image	objektů		(206, 1375)	(307, 1375)	(307, 1400)	(206, 1400)
image	:		(316, 1375)	(321, 1375)	(321, 1400)	(316, 1400)
image	ohniště		(326, 1375)	(424, 1375)	(424, 1400)	(326, 1400)
image	,		(431, 1375)	(436, 1375)	(436, 1400)	(431, 1400)
image	základ		(456, 1375)	(541, 1375)	(541, 1400)	(456, 1400)
image	opukové		(560, 1375)	(659, 1375)	(659, 1400)	(560, 1400)
image	zdi		(679, 1375)	(721, 1375)	(721, 1400)	(679, 1400)
image	a		(738, 1375)	(749, 1375)	(749, 1400)	(738, 1400)
image	opukové		(768, 1375)	(868, 1375)	(868, 1400)	(768, 1400)
image	destrukce		(886, 1375)	(1016, 1375)	(1016, 1400)	(886, 1400)
image	,		(1023, 1375)	(1029, 1375)	(1029, 1400)	(1023, 1400)
image	vespod		(1048, 1375)	(1136, 1375)	(1136, 1400)	(1048, 1400)
image	místy		(131, 1421)	(205, 1421)	(205, 1442)	(131, 1442)
image	naplavená		(222, 1421)	(350, 1421)	(350, 1442)	(222, 1442)
image	vrstva		(367, 1421)	(453, 1421)	(453, 1443)	(367, 1443)
image	.		(460, 1422)	(465, 1422)	(465, 1443)	(460, 1443)
image	Tato		(487, 1422)	(541, 1422)	(541, 1443)	(487, 1443)
image	sídlištní		(561, 1422)	(690, 1422)	(690, 1443)	(561, 1443)
image	situace		(710, 1423)	(809, 1423)	(809, 1444)	(710, 1444)
image	,		(816, 1423)	(821, 1423)	(821, 1444)	(816, 1444)
image	kterou		(842, 1423)	(926, 1423)	(926, 1444)	(842, 1444)
image	vzápětí		(943, 1423)	(1045, 1423)	(1045, 1445)	(943, 1445)
image	po		(1063, 1424)	(1090, 1424)	(1090, 1445)	(1063, 1445)
image	píši		(131, 1470)	(190, 1470)	(190, 1492)	(131, 1492)
image	,		(195, 1470)	(201, 1470)	(201, 1492)	(195, 1492)
image	se		(222, 1470)	(248, 1470)	(248, 1492)	(222, 1492)
image	nalézala		(267, 1470)	(378, 1470)	(378, 1492)	(267, 1492)
image	spolu		(398, 1470)	(468, 1470)	(468, 1492)	(398, 1492)
image	s		(487, 1470)	(497, 1470)	(497, 1492)	(487, 1492)
image	vrstvou		(514, 1470)	(616, 1470)	(616, 1492)	(514, 1492)
image	3		(634, 1470)	(647, 1470)	(647, 1492)	(634, 1492)
image	jak		(663, 1470)	(706, 1470)	(706, 1492)	(663, 1492)
image	v		(722, 1470)	(734, 1470)	(734, 1492)	(722, 1492)
image	SZ		(752, 1470)	(779, 1470)	(779, 1492)	(752, 1492)
image	sousedství		(797, 1470)	(941, 1470)	(941, 1492)	(797, 1492)
image	vnitřního		(957, 1470)	(1090, 1470)	(1090, 1492)	(957, 1492)
image	příkopu		(131, 1518)	(233, 1518)	(233, 1540)	(131, 1540)
image	opevnění		(250, 1518)	(365, 1518)	(365, 1540)	(250, 1540)
image	(		(385, 1518)	(393, 1518)	(393, 1540)	(385, 1540)
image	zbytky		(397, 1518)	(485, 1518)	(485, 1540)	(397, 1540)
image	pravděpodobného		(501, 1518)	(719, 1518)	(719, 1540)	(501, 1540)
image	kněžského		(738, 1518)	(867, 1518)	(867, 1540)	(738, 1540)
image	domu		(885, 1518)	(941, 1518)	(941, 1540)	(885, 1540)
image	,		(948, 1518)	(953, 1518)	(953, 1540)	(948, 1540)
image	některá		(974, 1518)	(1075, 1518)	(1075, 1540)	(974, 1540)
image	ohniště		(131, 1559)	(233, 1560)	(233, 1585)	(131, 1584)
image	)		(238, 1560)	(247, 1560)	(247, 1584)	(238, 1584)
image	,		(254, 1560)	(260, 1560)	(260, 1584)	(254, 1584)
image	tak		(281, 1560)	(321, 1560)	(321, 1585)	(281, 1585)
image	v		(338, 1561)	(350, 1561)	(350, 1585)	(338, 1585)
image	příkopě		(368, 1561)	(468, 1562)	(468, 1586)	(368, 1585)
image	(		(487, 1562)	(496, 1562)	(496, 1586)	(487, 1586)
image	ostatní		(501, 1561)	(602, 1562)	(602, 1587)	(501, 1586)
image	ohniště		(619, 1562)	(720, 1563)	(720, 1588)	(619, 1587)
image	,		(727, 1563)	(732, 1563)	(732, 1587)	(727, 1587)
image	naplavená		(754, 1563)	(881, 1564)	(881, 1589)	(754, 1588)
image	vrstva		(897, 1564)	(983, 1565)	(983, 1590)	(897, 1589)
image	)		(988, 1565)	(997, 1565)	(997, 1589)	(988, 1589)
image	.		(1005, 1565)	(1013, 1565)	(1013, 1589)	(1005, 1589)
