IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	2a		(408, 1107)	(435, 1107)	(435, 1129)	(408, 1129)
image	,		(442, 1107)	(447, 1107)	(447, 1129)	(442, 1129)
image	konečné		(467, 1107)	(567, 1108)	(567, 1131)	(467, 1130)
image	čištění		(586, 1108)	(687, 1109)	(687, 1132)	(586, 1131)
image	povrchu		(704, 1108)	(805, 1109)	(805, 1132)	(704, 1131)
image	destrukce		(822, 1109)	(954, 1110)	(954, 1133)	(822, 1132)
image	kam		(968, 1110)	(1013, 1110)	(1013, 1133)	(968, 1133)
image	.		(1015, 1111)	(1022, 1111)	(1022, 1133)	(1015, 1133)
image	zdi		(1029, 1111)	(1074, 1111)	(1074, 1133)	(1029, 1133)
image	Z		(302, 1132)	(318, 1132)	(318, 1155)	(302, 1155)
image	-		(319, 1132)	(330, 1132)	(330, 1155)	(319, 1155)
image	V		(332, 1132)	(347, 1132)	(347, 1155)	(332, 1155)
image	(		(364, 1132)	(374, 1132)	(374, 1155)	(364, 1155)
image	v		(377, 1132)	(390, 1132)	(390, 1155)	(377, 1155)
image	jižním		(408, 1132)	(494, 1132)	(494, 1155)	(408, 1155)
image	sousedství		(513, 1132)	(656, 1133)	(656, 1157)	(513, 1156)
image	této		(675, 1134)	(730, 1134)	(730, 1157)	(675, 1157)
image	zdi		(748, 1134)	(790, 1134)	(790, 1157)	(748, 1157)
image	)		(795, 1134)	(803, 1134)	(803, 1157)	(795, 1157)
image	.		(812, 1134)	(818, 1134)	(818, 1157)	(812, 1157)
image	25.6		(837, 1134)	(894, 1134)	(894, 1158)	(837, 1158)
image	.		(899, 1135)	(905, 1135)	(905, 1158)	(899, 1158)
image	""""		(913, 1135)	(922, 1135)	(922, 1158)	(913, 1158)
image	""""		(307, 1166)	(317, 1166)	(317, 1188)	(307, 1188)
image	Sonda		(319, 1167)	(389, 1167)	(389, 1189)	(319, 1189)
image	2a		(408, 1167)	(434, 1167)	(434, 1189)	(408, 1189)
image	,		(441, 1167)	(447, 1167)	(447, 1189)	(441, 1189)
image	čištění		(466, 1167)	(567, 1168)	(567, 1191)	(466, 1190)
image	úrovně		(586, 1168)	(671, 1168)	(671, 1190)	(586, 1190)
image	1.		(689, 1169)	(711, 1169)	(711, 1191)	(689, 1191)
image	fáze		(735, 1169)	(790, 1169)	(790, 1191)	(735, 1191)
image	ve		(806, 1169)	(834, 1169)	(834, 1191)	(806, 1191)
image	slavníkovském		(853, 1169)	(1043, 1170)	(1043, 1193)	(853, 1192)
image	[		(303, 1192)	(321, 1192)	(321, 1215)	(303, 1215)
image	perníkovém7		(318, 1191)	(480, 1192)	(480, 1216)	(318, 1215)
image	horizontu		(496, 1192)	(626, 1193)	(626, 1217)	(496, 1216)
image	mezi		(643, 1193)	(701, 1193)	(701, 1217)	(643, 1217)
image	jižním		(719, 1194)	(806, 1195)	(806, 1218)	(719, 1217)
image	okrajem		(823, 1194)	(923, 1195)	(923, 1219)	(823, 1218)
image	destrukce		(941, 1195)	(1073, 1196)	(1073, 1220)	(941, 1219)
image	kam		(304, 1214)	(347, 1214)	(347, 1238)	(304, 1238)
image	.		(350, 1214)	(357, 1214)	(357, 1238)	(350, 1238)
image	zdi		(378, 1214)	(419, 1214)	(419, 1238)	(378, 1238)
image	V		(436, 1215)	(451, 1215)	(451, 1239)	(436, 1239)
image	-		(453, 1215)	(465, 1215)	(465, 1239)	(453, 1239)
image	Z		(464, 1215)	(478, 1215)	(478, 1239)	(464, 1239)
image	a		(495, 1215)	(507, 1215)	(507, 1239)	(495, 1239)
image	sev		(526, 1215)	(568, 1215)	(568, 1240)	(526, 1240)
image	.		(574, 1216)	(579, 1216)	(579, 1240)	(574, 1240)
image	okrajem		(599, 1216)	(700, 1217)	(700, 1241)	(599, 1240)
image	vnitř		(717, 1217)	(790, 1218)	(790, 1242)	(717, 1241)
image	.		(796, 1218)	(801, 1218)	(801, 1242)	(796, 1242)
image	příkopu		(822, 1217)	(922, 1218)	(922, 1243)	(822, 1242)
image	.		(929, 1219)	(935, 1219)	(935, 1243)	(929, 1243)
image	25.6		(954, 1219)	(1012, 1219)	(1012, 1243)	(954, 1243)
image	.		(1016, 1220)	(1025, 1220)	(1025, 1244)	(1016, 1244)
image	""""		(1031, 1220)	(1042, 1220)	(1042, 1244)	(1031, 1244)
image	18		(140, 1249)	(170, 1249)	(170, 1271)	(140, 1271)
image	)		(172, 1249)	(181, 1249)	(181, 1271)	(172, 1271)
image	79/74		(200, 1249)	(272, 1250)	(272, 1272)	(200, 1271)
image	:		(279, 1250)	(287, 1250)	(287, 1272)	(279, 1272)
image	""""		(306, 1250)	(316, 1250)	(316, 1272)	(306, 1272)
image	Sonda		(319, 1250)	(388, 1251)	(388, 1274)	(319, 1273)
image	2a		(407, 1251)	(434, 1251)	(434, 1273)	(407, 1273)
image	,		(441, 1251)	(446, 1251)	(446, 1273)	(441, 1273)
image	kam		(466, 1252)	(508, 1252)	(508, 1274)	(466, 1274)
image	.		(514, 1252)	(520, 1252)	(520, 1274)	(514, 1274)
image	destrukce		(540, 1252)	(673, 1253)	(673, 1276)	(540, 1275)
image	v		(688, 1254)	(701, 1254)	(701, 1276)	(688, 1276)
image	sev		(718, 1254)	(761, 1254)	(761, 1276)	(718, 1276)
image	.		(766, 1254)	(771, 1254)	(771, 1276)	(766, 1276)
image	partii		(792, 1254)	(879, 1255)	(879, 1278)	(792, 1277)
image	vnitř		(895, 1255)	(967, 1256)	(967, 1279)	(895, 1278)
image	.		(971, 1256)	(978, 1256)	(978, 1278)	(971, 1278)
image	příkopu		(997, 1256)	(1101, 1257)	(1101, 1280)	(997, 1279)
image	(		(306, 1276)	(316, 1276)	(316, 1295)	(306, 1295)
image	me		(318, 1276)	(346, 1276)	(346, 1295)	(318, 1295)
image	:		(346, 1276)	(354, 1276)	(354, 1295)	(346, 1295)
image	sev		(393, 1277)	(435, 1277)	(435, 1300)	(393, 1300)
image	.		(438, 1277)	(446, 1277)	(446, 1300)	(438, 1300)
image	okrajem		(466, 1277)	(567, 1278)	(567, 1301)	(466, 1300)
image	příkopu		(584, 1278)	(684, 1279)	(684, 1302)	(584, 1301)
image	a		(702, 1278)	(713, 1278)	(713, 1301)	(702, 1301)
image	jz		(732, 1278)	(760, 1278)	(760, 1301)	(732, 1301)
image	.		(765, 1278)	(771, 1278)	(771, 1301)	(765, 1301)
image	stěnou		(792, 1279)	(878, 1279)	(878, 1302)	(792, 1302)
image	sondy		(896, 1279)	(967, 1279)	(967, 1302)	(896, 1302)
image	)		(971, 1280)	(978, 1280)	(978, 1303)	(971, 1303)
image	,		(987, 1280)	(993, 1280)	(993, 1303)	(987, 1303)
image	úroveň		(1014, 1280)	(1102, 1280)	(1102, 1303)	(1014, 1303)
image	1.		(303, 1299)	(328, 1299)	(328, 1317)	(303, 1317)
image	fáze		(349, 1299)	(405, 1300)	(405, 1318)	(349, 1317)
image	ve		(421, 1300)	(448, 1300)	(448, 1318)	(421, 1318)
image	slavníkovském		(466, 1300)	(654, 1302)	(654, 1321)	(466, 1319)
image	horizontu		(673, 1302)	(803, 1303)	(803, 1322)	(673, 1321)
image	-		(822, 1304)	(835, 1304)	(835, 1322)	(822, 1322)
image	povrch		(850, 1306)	(935, 1304)	(935, 1325)	(850, 1327)
image	vnitř		(952, 1304)	(1026, 1302)	(1026, 1322)	(952, 1324)
image	.		(1030, 1302)	(1039, 1302)	(1039, 1322)	(1030, 1322)
image	svahu		(304, 1325)	(375, 1326)	(375, 1346)	(304, 1345)
image	příkopu		(392, 1325)	(492, 1326)	(492, 1347)	(392, 1346)
image	.		(498, 1326)	(504, 1326)	(504, 1346)	(498, 1346)
image	25.6		(524, 1326)	(582, 1326)	(582, 1347)	(524, 1347)
image	.		(586, 1327)	(593, 1327)	(593, 1347)	(586, 1347)
image	,		(602, 1327)	(608, 1327)	(608, 1347)	(602, 1347)
image	26.6		(627, 1327)	(685, 1327)	(685, 1347)	(627, 1347)
image	.		(690, 1327)	(697, 1327)	(697, 1347)	(690, 1347)
image	,		(705, 1328)	(711, 1328)	(711, 1348)	(705, 1348)
image	27.6		(730, 1328)	(790, 1328)	(790, 1348)	(730, 1348)
image	.		(793, 1328)	(801, 1328)	(801, 1348)	(793, 1348)
image	""""		(807, 1328)	(818, 1328)	(818, 1348)	(807, 1348)
image	""""		(305, 1359)	(315, 1359)	(315, 1382)	(305, 1382)
image	Sonda		(318, 1359)	(387, 1360)	(387, 1383)	(318, 1382)
image	2b		(407, 1359)	(433, 1359)	(433, 1383)	(407, 1383)
image	,		(440, 1360)	(446, 1360)	(446, 1383)	(440, 1383)
image	konečné		(465, 1359)	(565, 1360)	(565, 1384)	(465, 1383)
image	čištění		(584, 1360)	(684, 1361)	(684, 1385)	(584, 1384)
image	pásu		(702, 1362)	(758, 1362)	(758, 1385)	(702, 1385)
image	kam		(776, 1362)	(819, 1362)	(819, 1385)	(776, 1385)
image	.		(823, 1363)	(829, 1363)	(829, 1386)	(823, 1386)
image	ssuti		(851, 1363)	(921, 1364)	(921, 1387)	(851, 1386)
image	nad		(940, 1363)	(979, 1363)	(979, 1387)	(940, 1387)
image	zbytky		(996, 1363)	(1087, 1364)	(1087, 1388)	(996, 1387)
image	zdi		(302, 1384)	(346, 1384)	(346, 1406)	(302, 1406)
image	Z		(361, 1384)	(375, 1384)	(375, 1406)	(361, 1406)
image	-		(378, 1384)	(389, 1384)	(389, 1406)	(378, 1406)
image	V		(391, 1384)	(405, 1384)	(405, 1406)	(391, 1406)
image	a		(420, 1384)	(433, 1384)	(433, 1406)	(420, 1406)
image	její		(451, 1384)	(506, 1384)	(506, 1407)	(451, 1407)
image	destrukcí		(523, 1384)	(655, 1385)	(655, 1408)	(523, 1407)
image	.		(661, 1385)	(668, 1385)	(668, 1407)	(661, 1407)
image	27.6		(686, 1386)	(745, 1386)	(745, 1408)	(686, 1408)
image	.		(749, 1386)	(756, 1386)	(756, 1408)	(749, 1408)
image	Obr		(788, 1387)	(831, 1387)	(831, 1404)	(788, 1404)
image	.		(837, 1387)	(845, 1387)	(845, 1404)	(837, 1404)
image	16		(862, 1387)	(889, 1387)	(889, 1404)	(862, 1404)
image	.		(895, 1387)	(903, 1387)	(903, 1404)	(895, 1404)
image	""""		(764, 1387)	(770, 1387)	(770, 1394)	(764, 1394)
image	""""		(305, 1422)	(314, 1422)	(314, 1445)	(305, 1445)
image	Sonda		(318, 1422)	(387, 1422)	(387, 1446)	(318, 1446)
image	2a		(404, 1423)	(432, 1423)	(432, 1446)	(404, 1446)
image	,		(439, 1423)	(445, 1423)	(445, 1446)	(439, 1446)
image	západní		(465, 1423)	(564, 1424)	(564, 1448)	(465, 1447)
image	roh		(585, 1424)	(623, 1424)	(623, 1447)	(585, 1447)
image	sondy		(642, 1424)	(715, 1424)	(715, 1447)	(642, 1447)
image	,		(720, 1425)	(725, 1425)	(725, 1448)	(720, 1448)
image	v		(746, 1425)	(758, 1425)	(758, 1448)	(746, 1448)
image	hnědé		(776, 1425)	(847, 1425)	(847, 1448)	(776, 1448)
image	slavníkovské		(865, 1425)	(1040, 1426)	(1040, 1450)	(865, 1449)
image	vrstvě		(301, 1443)	(387, 1444)	(387, 1468)	(301, 1467)
image	pod		(406, 1445)	(448, 1445)	(448, 1468)	(406, 1468)
image	kam		(464, 1445)	(506, 1445)	(506, 1468)	(464, 1468)
image	.		(512, 1446)	(518, 1446)	(518, 1469)	(512, 1469)
image	destrukcí		(539, 1445)	(668, 1446)	(668, 1470)	(539, 1469)
image	v		(686, 1447)	(700, 1447)	(700, 1470)	(686, 1470)
image	příkopě		(716, 1447)	(817, 1448)	(817, 1472)	(716, 1471)
image	,		(825, 1449)	(830, 1449)	(830, 1472)	(825, 1472)
image	v		(849, 1449)	(862, 1449)	(862, 1472)	(849, 1472)
image	nejhlubší		(881, 1449)	(1009, 1450)	(1009, 1474)	(881, 1473)
image	partii		(1027, 1450)	(1115, 1451)	(1115, 1475)	(1027, 1474)
image	za		(302, 1472)	(329, 1472)	(329, 1493)	(302, 1493)
image	chycené		(333, 1472)	(433, 1473)	(433, 1494)	(333, 1493)
image	části		(450, 1472)	(521, 1472)	(521, 1494)	(450, 1494)
image	příkopu		(538, 1473)	(640, 1474)	(640, 1495)	(538, 1494)
image	.		(645, 1473)	(652, 1473)	(652, 1494)	(645, 1494)
image	27.6		(670, 1473)	(730, 1473)	(730, 1495)	(670, 1495)
image	.		(733, 1474)	(741, 1474)	(741, 1495)	(733, 1495)
image	""""		(747, 1474)	(758, 1474)	(758, 1495)	(747, 1495)
